Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_AC1(kW),z4_Light(kW),z4_Plug(kW)
2018-07-01 15:30:00,0.0,0.012333333333333333,0.148,29.456333333333337,58.294666666666664,9.7,0.6903333333333334,1.11,0.8226666666666667,0.9266666666666665,1.5076666666666667,0.8956666666666667,1.094,0.59,1.19,0.6863333333333334,0.0,0.0,0.0,0.0,0.0,0.07466666666666667,29.452857142857145,64.7475,0.0,0.012666666666666666,0.30700000000000005,30.205,66.74499999999999,2.4,0.0,0.0,0.0
2018-07-01 16:00:00,0.0,0.011666666666666667,0.14833333333333334,29.442333333333334,58.39066666666667,5.8,0.6906666666666667,1.106,0.8203333333333334,0.9236666666666665,1.489,0.896,1.076,0.5913333333333334,1.174,0.6869999999999999,0.0,0.0,0.0,0.0,0.0,0.06733333333333333,29.486333333333334,64.80166666666666,0.0,0.07766666666666668,0.306,30.221785714285716,66.79321428571428,1.5,0.0,0.0,0.0
2018-07-01 16:30:00,0.0,0.011000000000000001,0.15,29.43285714285714,58.13142857142857,2.892857142857143,0.5793333333333333,1.1096666666666666,0.824,0.9269999999999999,1.4856666666666667,0.7953333333333333,1.0676666666666668,0.4966666666666667,1.1673333333333331,0.5766666666666667,0.0,0.0,0.0,0.0,0.0,0.073,29.505333333333333,64.83800000000001,0.0,0.03333333333333333,0.30733333333333335,30.160769230769233,67.0773076923077,0.46153846153846156,0.0,0.0,0.0
2018-07-01 17:00:00,0.0,0.011666666666666665,0.14966666666666667,29.39333333333333,58.23733333333333,1.1666666666666667,0.43,1.0796666666666668,0.7913333333333333,0.8883333333333334,1.4666666666666666,0.554,1.0506666666666666,0.3686666666666667,1.1446666666666665,0.428,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,29.53166666666667,64.85466666666666,0.0,0.012,0.30566666666666664,30.243333333333332,67.61933333333333,0.26666666666666666,0.0,0.0,0.0
2018-07-01 17:30:00,0.0,0.011000000000000001,0.15,29.387857142857143,58.31,1.25,0.0003333333333333333,1.2736666666666667,0.9796666666666667,1.0986666666666667,1.445,0.01,1.0270000000000001,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.084,29.580666666666666,64.94966666666667,0.0,0.09466666666666666,0.30700000000000005,30.273666666666667,68.52133333333333,0.3,0.0,0.0,0.0
2018-07-01 18:00:00,0.0,0.011666666666666665,0.14933333333333332,29.417333333333332,58.330666666666666,0.0,0.0,1.159,0.8813333333333333,0.9883333333333334,1.4043333333333332,0.01,0.9983333333333333,0.0,1.0853333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.05433333333333334,29.608999999999998,65.26466666666667,0.0,0.078,0.30533333333333335,30.158,69.163,0.0,0.0,0.0,0.0
2018-07-01 18:30:00,0.0,0.011000000000000001,0.14833333333333334,29.406,58.51333333333333,0.0,0.0003333333333333333,1.2266666666666666,0.9446666666666667,1.0586666666666666,1.4416666666666667,0.01,1.0333333333333334,0.0,1.1156666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08166666666666668,29.615666666666666,65.44266666666667,0.0,0.153,0.308,30.249666666666666,69.238,0.0,0.0,0.0,0.0
2018-07-01 19:00:00,0.0,0.01,0.14766666666666667,29.418000000000003,58.980333333333334,0.0,0.0003333333333333333,1.121,0.8453333333333333,0.9446666666666667,1.3886666666666665,0.01,0.9816666666666667,0.0,1.0610000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,29.623333333333335,65.62733333333333,0.0,0.013666666666666667,0.31233333333333335,29.879285714285714,69.07714285714286,0.0,0.0,0.0,0.0
2018-07-01 19:30:00,0.0,0.010666666666666666,0.14933333333333332,29.375714285714285,59.4325,0.0,0.0003333333333333333,1.1913333333333331,0.9126666666666666,1.024,1.3823333333333332,0.01,0.9723333333333333,0.0,1.0513333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.07933333333333333,29.60857142857143,65.02392857142857,0.0,0.14,0.3076666666666667,29.693928571428575,68.57821428571428,0.0,0.0,0.0,0.0
2018-07-01 20:00:00,0.0,0.010666666666666666,0.14933333333333332,29.31,59.913333333333334,0.0,0.0003333333333333333,1.1219999999999999,0.8466666666666666,0.9433333333333334,1.3736666666666666,0.01,0.965,0.0,1.0430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,29.600666666666665,64.78866666666666,0.0,0.22133333333333335,0.306,29.74866666666667,68.079,0.0,0.0,0.0,0.0
2018-07-01 20:30:00,0.0,0.010333333333333333,0.14933333333333332,29.285666666666668,59.906,0.0,0.0,0.8433333333333334,0.5723333333333334,0.641,1.3623333333333332,0.01,0.9536666666666667,0.0,1.0323333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06933333333333333,29.615000000000002,64.691,0.0,0.14,0.30733333333333335,29.840666666666667,69.45700000000001,0.0,0.0,0.0,0.0
2018-07-01 21:00:00,0.0,0.011000000000000001,0.15,29.294166666666666,60.6625,0.0,0.0,0.9173333333333333,0.6396666666666667,0.7173333333333333,1.3599999999999999,0.01,0.953,0.0,1.0303333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.073,29.65266666666667,64.70966666666666,0.0,0.22333333333333333,0.30700000000000005,29.894642857142856,69.86357142857143,0.0,0.0,0.0,0.0
2018-07-01 21:30:00,0.0,0.011000000000000001,0.15,29.323666666666668,61.34433333333333,0.0,0.0003333333333333333,1.2003333333333333,0.9096666666666666,1.0170000000000001,1.3836666666666666,0.01,0.9716666666666666,0.0,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.06933333333333333,29.692,64.85066666666667,0.0,0.14466666666666667,0.30833333333333335,29.879,69.14033333333333,0.0,0.0,0.0,0.0
2018-07-01 22:00:00,0.0,0.010333333333333333,0.15,29.307000000000002,61.26366666666667,0.0,0.0003333333333333333,1.2063333333333333,0.917,1.025,1.3946666666666665,0.01,0.9833333333333333,0.0,1.0576666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,29.715333333333334,64.91466666666666,0.0,0.19466666666666665,0.309,29.871923076923075,68.98115384615384,0.0,0.0,0.0,0.0
2018-07-01 22:30:00,0.0,0.011333333333333334,0.15,29.324666666666666,62.10466666666667,0.0,0.0003333333333333333,0.8896666666666666,0.6196666666666667,0.6933333333333334,1.351,0.01,0.9446666666666667,0.0,1.0243333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.064,29.73033333333333,65.018,0.0,0.09966666666666667,0.313,29.88,68.575,0.0,0.0,0.0,0.0
2018-07-01 23:00:00,0.0,0.011666666666666665,0.14933333333333332,29.317,61.697,0.0,0.5456666666666667,0.2806666666666667,0.16,0.17933333333333332,1.3383333333333334,0.7226666666666667,0.9283333333333333,0.46766666666666673,1.0096666666666667,0.5429999999999999,0.0,0.0,0.0,0.0,0.0,0.07533333333333332,29.743666666666666,65.59333333333333,0.0,0.12066666666666667,0.316,29.866333333333333,69.229,0.0,0.0,0.0,0.0
2018-07-01 23:30:00,0.0,0.012,0.14500000000000002,29.297,61.077666666666666,0.0,1.0593333333333335,0.0,0.0,0.0,1.3146666666666669,1.2433333333333332,0.913,0.9269999999999999,0.9936666666666666,1.056,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,29.734583333333333,65.57166666666667,0.0,0.09433333333333334,0.311,29.762333333333334,68.32400000000001,0.0,0.0,0.0,0.0
2018-07-02 00:00:00,0.0,0.011666666666666665,0.146,29.309666666666665,61.16166666666666,0.0,1.0943333333333336,0.0,0.0,0.0,1.3253333333333335,1.2783333333333333,0.9166666666666666,0.9633333333333333,1.0,1.092,0.0,0.0,0.0,0.0,0.0,0.08266666666666667,29.71142857142857,65.36535714285715,0.0,0.013333333333333334,0.31533333333333335,29.775666666666666,69.023,0.0,0.0,0.0,0.0
2018-07-02 00:30:00,0.0,0.010333333333333333,0.149,29.345714285714283,61.04071428571429,0.0,1.072,0.0,0.0,0.0,1.3253333333333335,1.2526666666666666,0.9179999999999999,0.9396666666666665,1.0010000000000001,1.0693333333333332,0.0,0.0,0.0,0.0,0.0,0.05533333333333334,29.716,64.82300000000001,0.0,0.014666666666666666,0.31366666666666665,29.72533333333333,68.79233333333333,0.0,0.0,0.0,0.0
2018-07-02 01:00:00,0.0,0.011333333333333334,0.15,29.418,60.607,0.0,1.0590000000000002,0.0,0.0,0.0,1.314,1.2386666666666666,0.9033333333333334,0.9243333333333333,0.9886666666666667,1.0553333333333332,0.0,0.0,0.0,0.0,0.0,0.08466666666666667,29.747666666666664,64.741,0.0,0.09466666666666666,0.31666666666666665,29.81833333333333,70.938,0.0,0.0,0.0,0.0
2018-07-02 01:30:00,0.0,0.010666666666666666,0.14966666666666667,29.462666666666667,60.54533333333333,0.0,1.0496666666666667,0.0,0.0,0.0,1.3066666666666669,1.23,0.892,0.9109999999999999,0.9783333333333333,1.0456666666666667,0.0,0.0,0.0,0.0,0.0,0.061000000000000006,29.766785714285714,64.62607142857142,0.0,0.013333333333333334,0.31633333333333336,29.724666666666668,69.35633333333334,0.0,0.0,0.0,0.0
2018-07-02 02:00:00,0.0,0.011666666666666665,0.14866666666666667,29.441666666666666,61.17100000000001,0.0,1.0066666666666666,0.0,0.0,0.0,1.2913333333333334,1.182,0.8816666666666666,0.8669999999999999,0.9696666666666667,1.0033333333333334,0.0,0.0,0.0,0.0,0.0,0.078,29.768800000000002,64.5712,0.0,0.09466666666666666,0.31533333333333335,29.734666666666666,69.73166666666665,0.0,0.0,0.0,0.0
2018-07-02 02:30:00,0.0,0.011333333333333334,0.14966666666666667,29.56,60.583666666666666,0.0,1.0593333333333335,0.0,0.0,0.0,1.3026666666666666,1.2393333333333334,0.8863333333333333,0.9209999999999999,0.977,1.0546666666666666,0.0,0.0,0.0,0.0,0.0,0.06266666666666668,29.801724137931036,64.51689655172414,0.0,0.013666666666666667,0.317,29.756666666666668,69.75066666666666,0.0,0.0,0.0,0.0
2018-07-02 03:00:00,0.0,0.010666666666666666,0.14933333333333332,29.538999999999998,60.367,0.0,1.0416666666666667,0.0,0.0,0.0,1.2946666666666669,1.2203333333333333,0.881,0.9036666666666666,0.971,1.038,0.0,0.0,0.0,0.0,0.0,0.07766666666666668,29.784,64.42333333333333,0.0,0.014666666666666666,0.31366666666666665,29.805,71.24,0.0,0.0,0.0,0.0
2018-07-02 03:30:00,0.0,0.01,0.15,29.46333333333333,60.378,0.0,1.0346666666666666,0.0,0.0,0.0,1.3210000000000002,1.2146666666666666,0.9033333333333334,0.8963333333333333,0.993,1.0306666666666666,0.0,0.0,0.0,0.0,0.0,0.06566666666666666,29.795333333333335,64.32433333333333,0.0,0.19733333333333333,0.317,29.834333333333333,71.12166666666667,0.0,0.0,0.0,0.0
2018-07-02 04:00:00,0.0,0.010333333333333333,0.14933333333333332,29.43566666666667,60.69466666666666,0.0,1.051,0.0,0.0,0.0,1.2923333333333333,1.231,0.8783333333333334,0.9156666666666666,0.968,1.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.07366666666666667,29.826999999999998,64.26233333333333,0.0,0.02766666666666667,0.3156666666666667,29.879,71.53666666666666,0.0,0.0,0.0,0.0
2018-07-02 04:30:00,0.0,0.011000000000000001,0.15,29.505666666666666,60.20433333333334,0.0,1.064,0.0,0.0,0.0,1.313,1.2433333333333332,0.8993333333333333,0.929,0.988,1.0596666666666668,0.0,0.0,0.0,0.0,0.0,0.057,29.815384615384612,64.26307692307692,0.0,0.09433333333333334,0.311,29.846,70.881,0.0,0.0,0.0,0.0
2018-07-02 05:00:00,0.0,0.011666666666666665,0.14466666666666667,29.450333333333333,60.27166666666667,0.0,0.14,0.7156666666666667,0.4656666666666667,0.5316666666666666,0.8913333333333334,0.37,0.6176666666666667,0.12266666666666666,0.6756666666666666,0.13933333333333336,0.0,0.0,0.0,0.0,0.0,0.08433333333333333,29.798,64.37066666666666,0.0,0.153,0.3436666666666667,29.777307692307694,70.99615384615385,0.0,0.0,0.0,0.0
2018-07-02 05:30:00,0.0,0.011666666666666667,0.14166666666666666,29.499333333333333,60.23566666666667,0.0,0.44333333333333336,1.175,0.8956666666666667,1.015,0.0,0.6553333333333333,0.0,0.38366666666666666,0.0,0.4406666666666667,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,29.805666666666664,64.04933333333334,0.0,0.4473333333333333,0.433,29.738,69.95233333333334,0.0,0.0,0.0,0.0
2018-07-02 06:00:00,0.0,2.636,0.37399999999999994,29.530666666666665,60.28333333333333,24.3,1.1073333333333333,1.198,0.9206666666666667,1.0473333333333334,0.0,1.2793333333333334,0.0,0.9553333333333334,0.0,1.1036666666666666,0.0,0.0,0.0,0.0,0.23166666666666666,0.09566666666666666,29.81576923076923,63.63961538461539,26.23076923076923,0.6366666666666666,1.917,29.799666666666667,71.157,0.9666666666666667,0.0,0.435,0.0
2018-07-02 06:30:00,0.0,3.2853333333333334,0.7626666666666666,29.802666666666667,60.61966666666667,44.1,1.084,1.1743333333333332,0.8913333333333334,1.0290000000000001,0.0,1.248,0.0,0.926,0.0,1.082,0.0,0.0,0.0,0.0,0.8366666666666666,0.1673333333333333,29.88266666666667,63.601,3.0,0.5846666666666667,0.5519999999999999,29.725,71.74133333333333,2.466666666666667,0.0,1.5373333333333332,0.0
2018-07-02 07:00:00,0.0,4.509,0.9510000000000001,30.214,60.521,49.93333333333333,1.0583333333333333,1.1729999999999998,0.8896666666666667,1.0270000000000001,0.0,1.2176666666666667,0.0,0.891,0.0,1.0550000000000002,0.0,0.0,0.0,0.0,1.1806666666666668,0.23099999999999998,29.911333333333335,64.04766666666667,3.0,0.7326666666666667,0.5673333333333334,29.78533333333333,71.46933333333332,3.7666666666666666,0.0,2.005333333333333,0.0
2018-07-02 07:30:00,24.419666666666668,6.740333333333334,1.9413333333333334,29.604666666666667,58.126333333333335,54.56666666666667,18.790333333333333,1.1866666666666668,0.9046666666666667,1.0473333333333334,0.0,0.7766666666666667,0.0,0.495,0.0,0.5876666666666668,0.0,0.0,0.0,0.0,1.2866666666666666,0.3516666666666667,28.618666666666666,63.15833333333333,9.966666666666667,0.731,0.47700000000000004,29.695333333333334,67.891,4.833333333333333,6.509666666666666,2.054666666666667,0.0
2018-07-02 08:00:00,39.27033333333333,8.654,3.298,26.111333333333334,50.18633333333333,78.8,28.142,1.0886666666666664,0.8200000000000001,0.9490000000000001,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5786666666666667,25.579666666666665,64.16,103.3,0.8266666666666667,0.847,28.685,58.82,5.461538461538462,10.363666666666667,2.1253333333333333,0.0
2018-07-02 08:30:00,39.150999999999996,8.831,3.534,24.25433333333333,48.943,84.13333333333334,28.75133333333333,0.656,0.40166666666666667,0.4713333333333333,0.0,0.2353333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9406666666666665,0.66,24.951153846153847,66.6223076923077,105.8076923076923,0.903,0.43533333333333335,28.291785714285712,59.042857142857144,5.642857142857143,10.271666666666667,2.1493333333333333,0.0
2018-07-02 09:00:00,39.32066666666666,9.011666666666667,3.743333333333333,23.34333333333333,48.55733333333333,85.1,17.916999999999998,1.1996666666666667,0.9116666666666667,1.0673333333333335,0.0,0.23733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9766666666666666,0.5753333333333333,25.192666666666664,70.65866666666666,106.4,0.9333333333333333,0.5546666666666666,28.109333333333332,60.46633333333333,5.633333333333334,10.280666666666667,2.197666666666667,0.0
2018-07-02 09:30:00,39.45433333333334,8.941666666666666,3.829333333333333,22.851333333333333,48.72933333333333,86.03333333333333,27.848666666666666,0.7926666666666667,0.5323333333333333,0.62,0.0,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643333333333334,0.5549999999999999,25.021,67.58033333333334,106.63333333333334,0.6983333333333334,0.5596666666666666,28.521333333333335,58.916666666666664,6.2,10.317666666666666,2.1733333333333333,0.0
2018-07-02 10:00:00,39.36633333333334,8.886666666666667,3.7863333333333333,22.512,48.660666666666664,84.8,29.116333333333333,0.5443333333333332,0.29433333333333334,0.34500000000000003,0.0,0.23733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094333333333333,0.66,24.331666666666667,67.57133333333333,108.13333333333334,0.718,0.43733333333333335,28.221999999999998,56.04,6.833333333333333,10.274666666666667,2.1626666666666665,0.0
2018-07-02 10:30:00,38.647333333333336,8.866333333333333,3.7986666666666666,22.150666666666666,48.528666666666666,81.13333333333334,28.218,0.48766666666666664,0.23866666666666667,0.2823333333333334,0.0,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2303333333333333,0.5630000000000001,24.226153846153846,67.90615384615384,114.88461538461539,0.588,0.7856666666666666,28.260333333333335,55.949666666666666,6.0,10.083,2.158666666666667,0.0
2018-07-02 11:00:00,39.27433333333333,8.871,3.852333333333333,21.949333333333335,48.94633333333333,86.3,25.139,0.48433333333333334,0.232,0.275,0.7213333333333334,0.32566666666666666,0.42833333333333334,0.07966666666666665,0.49166666666666664,0.09533333333333334,0.0,0.0,0.0,0.0,2.220666666666667,0.526,24.304333333333332,68.63000000000001,114.3,0.8190000000000001,0.438,28.284666666666666,55.674,7.433333333333334,10.270666666666667,2.1599999999999997,0.0
2018-07-02 11:30:00,38.87066666666667,8.979666666666667,3.7766666666666664,21.697666666666667,49.10733333333334,87.36666666666666,21.858999999999998,0.3463333333333333,0.10033333333333334,0.12000000000000001,1.37,0.9553333333333334,0.946,0.6446666666666666,1.078,0.7763333333333333,0.0,0.0,0.0,0.0,1.9046666666666667,0.676,25.037666666666667,72.241,114.3,0.6496666666666666,0.722,28.58566666666667,58.376,7.4,10.297333333333334,2.189,0.0
2018-07-02 12:00:00,38.71566666666667,9.010333333333334,3.7969999999999997,21.647,48.49633333333333,89.13333333333334,29.43433333333333,0.23999999999999996,0.0,0.0,1.358,0.5546666666666666,0.926,0.284,1.0606666666666666,0.34400000000000003,0.0,0.0,0.0,0.0,1.8556666666666668,0.5936666666666667,24.273000000000003,66.98066666666666,112.56666666666666,0.7796666666666667,0.6863333333333334,28.401785714285715,55.691071428571426,8.0,10.319666666666667,2.2216666666666667,0.0
2018-07-02 12:30:00,38.74133333333334,9.011333333333333,3.8853333333333335,21.492666666666665,48.65233333333333,88.73333333333333,23.555,0.23999999999999996,0.0,0.0,1.3909999999999998,0.6836666666666668,0.9523333333333334,0.3956666666666667,1.0866666666666667,0.47900000000000004,0.0,0.0,0.0,0.0,1.7523333333333333,0.544,23.902307692307694,68.42538461538462,107.96153846153847,0.7336666666666666,0.8946666666666666,28.509333333333334,55.60466666666667,8.266666666666667,10.334,2.222,0.0
2018-07-02 13:00:00,39.72933333333334,8.797333333333334,3.9323333333333332,21.466,49.019999999999996,85.76666666666667,22.245333333333335,0.23700000000000002,0.0,0.0,1.3829999999999998,0.9253333333333333,0.9663333333333333,0.6286666666666666,1.0906666666666667,0.7496666666666667,0.0,0.0,0.0,0.0,1.693,0.5876666666666667,24.732499999999998,70.87392857142858,105.71428571428571,0.7486666666666667,0.616,28.25,59.30133333333333,7.466666666666667,10.481666666666666,2.152333333333333,0.0
2018-07-02 13:30:00,39.602,8.870666666666667,3.8770000000000002,21.347916666666666,48.81125,82.875,25.846666666666668,0.23999999999999996,0.0,0.0,1.3966666666666667,0.9543333333333334,0.9736666666666667,0.657,1.099,0.7766666666666667,0.0,0.0,0.0,0.0,1.818,0.634,24.50133333333333,70.19666666666667,105.8,0.6116666666666666,0.5746666666666668,28.455416666666665,57.86375,7.666666666666667,10.410333333333334,2.1606666666666667,0.0
2018-07-02 14:00:00,34.39866666666667,8.877666666666666,3.892333333333333,21.696785714285713,50.1025,88.0,16.958000000000002,0.23999999999999996,0.0,0.0,1.418,1.0736666666666668,0.994,0.7669999999999999,1.1166666666666667,0.9023333333333333,0.0,0.0,0.0,0.0,2.0526666666666666,0.7426666666666667,24.839545454545455,71.3359090909091,106.0,0.6869999999999999,0.5690000000000001,28.253,59.312333333333335,7.933333333333334,10.502333333333333,2.165,0.0
2018-07-02 14:30:00,37.94433333333333,8.882000000000001,3.874,22.163333333333334,50.669999999999995,83.2,21.724666666666668,0.23999999999999996,0.0,0.0,1.4026666666666665,1.169,0.988,0.863,1.1033333333333333,1.0103333333333333,0.0,0.0,0.0,0.0,2.0526666666666666,0.6696666666666666,25.436,69.227,106.0,0.6743333333333333,0.5676666666666667,28.338,60.523,6.633333333333334,10.520333333333333,2.1623333333333337,0.0
2018-07-02 15:00:00,31.71333333333333,8.917666666666666,3.755333333333333,22.058,51.346333333333334,76.2,30.747333333333334,0.23999999999999996,0.0,0.0,1.3986666666666667,0.9730000000000001,0.978,0.6753333333333332,1.0973333333333335,0.8026666666666668,0.0,0.0,0.0,0.0,2.0636666666666668,0.554,24.444666666666667,68.23866666666667,106.93333333333334,0.712,0.5693333333333332,28.49285714285714,57.151428571428575,3.7857142857142856,10.312666666666667,2.173,0.0
2018-07-02 15:30:00,25.762,8.998999999999999,3.6746666666666665,21.737777777777776,50.81166666666667,74.55555555555556,23.476666666666667,0.23999999999999996,0.0,0.0,1.12,0.5456666666666667,0.703,0.27666666666666667,0.8119999999999999,0.3416666666666667,0.0,0.0,0.0,0.0,2.090333333333333,0.5176666666666667,24.022333333333332,68.16033333333333,107.53333333333333,0.7393333333333333,0.4456666666666667,28.39333333333333,56.40133333333333,1.2666666666666666,9.266666666666667,2.1993333333333336,0.0
2018-07-02 16:00:00,20.64333333333333,8.796999999999999,3.4093333333333335,22.533,48.49433333333333,65.33333333333333,25.49866666666667,0.6706666666666667,0.3956666666666667,0.48033333333333333,0.8926666666666667,0.23733333333333334,0.4873333333333333,0.0,0.5676666666666667,0.0,0.0,0.0,0.0,0.0,2.0906666666666665,0.616,23.401333333333334,68.806,106.96666666666667,0.5886666666666667,0.7096666666666667,27.854,55.154333333333334,1.9333333333333333,9.437666666666667,2.1333333333333333,0.0
2018-07-02 16:30:00,19.541,8.741999999999999,2.958666666666667,22.724666666666668,47.289,61.333333333333336,21.84,0.5923333333333333,0.32433333333333336,0.388,0.987,0.3973333333333333,0.5673333333333334,0.13799999999999998,0.6593333333333333,0.1716666666666667,0.0,0.0,0.0,0.0,1.9400000000000002,0.6796666666666666,23.390666666666668,69.86966666666667,108.16666666666667,0.676,0.4276666666666667,28.011000000000003,55.602,1.2,8.049666666666667,2.1376666666666666,0.0
2018-07-02 17:00:00,18.317999999999998,8.553,1.9283333333333335,24.04692307692308,48.71307692307692,59.69230769230769,0.23533333333333334,1.1893333333333334,0.8773333333333333,1.0356666666666667,1.35,0.3576666666666667,0.9073333333333333,0.18966666666666665,1.034,0.23333333333333334,0.0,0.0,0.0,0.0,1.6396666666666666,0.5976666666666667,25.250333333333334,68.15366666666667,67.33333333333333,0.606,0.56,28.536,57.766,1.0,0.0,2.152333333333333,0.0
2018-07-02 17:30:00,29.205,8.213666666666667,1.4836666666666667,21.933333333333334,48.35033333333333,60.166666666666664,0.002,0.7563333333333333,0.48733333333333334,0.5706666666666667,1.332,0.01,0.9019999999999999,0.0,1.0246666666666668,0.0,0.0,0.0,0.0,0.0,1.369,0.5316666666666666,26.695333333333334,68.45433333333334,4.033333333333333,0.967,0.38733333333333336,28.935,56.09066666666667,1.0,0.0,2.1013333333333333,0.0
2018-07-02 18:00:00,7.095666666666667,7.977666666666667,1.3090000000000002,22.5,56.031,60.0,0.0026666666666666666,0.23999999999999996,0.0,0.0,1.2906666666666666,0.01,0.87,0.0,0.9906666666666666,0.0,0.0,0.0,0.0,0.0,1.02,0.4126666666666666,27.241333333333333,68.06066666666666,3.0,0.9513333333333333,0.38566666666666666,28.971333333333334,54.93666666666666,1.0,0.0,2.0963333333333334,0.0
2018-07-02 18:30:00,23.117666666666665,7.97,1.12,24.454333333333334,58.073,60.1,0.003,0.23999999999999996,0.0,0.0,1.2843333333333333,0.01,0.863,0.0,0.9760000000000001,0.0,0.0,0.0,0.0,0.0,0.5483333333333335,0.09133333333333332,27.41857142857143,67.32607142857144,3.0,0.6686666666666666,0.38666666666666666,29.204642857142858,54.277142857142856,1.0,0.0,1.9193333333333333,0.0
2018-07-02 19:00:00,24.565333333333335,8.029,0.9093333333333333,22.316153846153846,49.84192307692308,60.42307692307692,0.0016666666666666668,0.23999999999999996,0.0,0.0,1.294,0.01,0.8763333333333333,0.0,0.9856666666666667,0.0,0.0,0.0,0.0,0.0,0.55,0.111,27.646666666666665,66.50566666666667,3.0,0.9570000000000001,0.38733333333333336,29.284,52.37766666666666,1.0,0.0,1.9303333333333332,0.0
2018-07-02 19:30:00,4.868666666666667,8.022,0.732,23.032,57.249,60.13333333333333,0.0003333333333333333,0.23999999999999996,0.0,0.0,1.286,0.01,0.8716666666666666,0.0,0.9760000000000001,0.0,0.0,0.0,0.0,0.0,0.4083333333333333,0.10666666666666667,27.834666666666667,65.77633333333333,2.7666666666666666,1.1353333333333333,0.386,29.289285714285715,51.5225,1.0,0.0,1.6953333333333334,0.0
2018-07-02 20:00:00,0.0,2.0126666666666666,0.25633333333333336,25.832692307692305,59.396153846153844,13.423076923076923,0.0003333333333333333,0.23999999999999996,0.0,0.0,1.3003333333333336,0.01,0.8816666666666666,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09733333333333333,28.106333333333335,63.87866666666666,0.03333333333333333,0.5936666666666667,0.32933333333333337,29.248,60.33766666666667,0.23333333333333334,0.0,0.0,0.0
2018-07-02 20:30:00,0.0,0.010666666666666666,0.23366666666666666,26.516785714285714,57.24821428571429,0.0,0.0,0.23999999999999996,0.0,0.0,1.288,0.01,0.872,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.11433333333333334,28.371,63.31233333333333,0.0,0.10433333333333333,0.30733333333333335,29.26928571428571,61.042857142857144,0.0,0.0,0.0,0.0
2018-07-02 21:00:00,0.0,0.011000000000000001,0.233,26.646666666666665,56.091,0.0,0.0006666666666666666,0.24266666666666664,0.0,0.0,1.2966666666666666,0.01,0.882,0.0,0.9786666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.09899999999999999,28.217307692307692,62.860769230769236,0.0,0.10933333333333332,0.30966666666666665,29.280666666666665,61.529666666666664,0.0,0.0,0.0,0.0
2018-07-02 21:30:00,0.0,0.010666666666666666,0.23333333333333334,26.754666666666665,55.260999999999996,0.0,0.0006666666666666666,0.24000000000000002,0.0,0.0,1.301,0.01,0.8846666666666666,0.0,0.9793333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,28.291,62.583666666666666,0.0,0.013666666666666667,0.31133333333333335,29.3,61.70607142857143,0.0,0.0,0.0,0.0
2018-07-02 22:00:00,0.0,0.011000000000000001,0.23366666666666666,26.861666666666668,54.74933333333333,0.0,0.0,0.24233333333333332,0.0,0.0,1.2896666666666667,0.01,0.8696666666666667,0.0,0.9663333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11366666666666667,28.356428571428573,62.38535714285714,0.0,0.07333333333333333,0.315,29.309666666666665,61.896,0.0,0.0,0.0,0.0
