Date,z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_Light(kW)
2019-08-21 03:30:00,11.761333333333333,6.2379999999999995,45.07366666666667,0.020666666666666667,0.008666666666666666,0.006,6.454,11.996999999999998,38.334666666666664,0.8576666666666667,36.62833333333333
2019-08-21 04:00:00,11.749333333333334,6.244,45.207,0.020666666666666667,0.008666666666666666,0.005666666666666667,6.450666666666667,10.123,38.336666666666666,0.8576666666666667,44.15266666666666
2019-08-21 04:30:00,11.740333333333332,5.7283333333333335,45.275666666666666,0.021,0.008666666666666666,0.006,6.437,11.578333333333335,38.25266666666666,0.8583333333333333,44.12033333333333
2019-08-21 05:00:00,11.656666666666666,5.5969999999999995,45.21066666666666,0.020666666666666667,0.008666666666666666,0.005333333333333333,6.393666666666666,10.916333333333334,38.01266666666667,0.868,43.97566666666667
2019-08-21 05:30:00,11.496333333333332,5.544666666666667,44.94433333333333,0.02,0.008666666666666666,0.005,6.316666666666666,10.868,37.692,0.8606666666666667,43.49966666666667
2019-08-21 06:00:00,11.428,5.848,45.152,0.018666666666666668,0.009000000000000001,0.005,6.260666666666666,10.919666666666666,37.398,0.9826666666666667,32.041666666666664
2019-08-21 06:30:00,11.432666666666668,1.4400000000000002,45.239000000000004,0.019000000000000003,0.009000000000000001,0.005333333333333333,6.155333333333333,9.989333333333333,36.36933333333333,1.1829999999999998,30.634666666666664
2019-08-21 07:00:00,1.688,1.3679999999999999,13.668666666666667,0.02266666666666667,0.007,0.004,5.752,12.448333333333332,19.735,1.1893333333333334,4.448333333333333
2019-08-21 07:30:00,0.013666666666666666,1.3746666666666667,0.021666666666666667,0.025,0.006,0.0036666666666666666,6.893666666666666,11.144666666666666,19.612333333333332,1.2033333333333334,0.051333333333333335
2019-08-21 08:00:00,0.014,1.3083333333333333,0.021333333333333333,0.024333333333333332,0.006,0.004,6.895333333333334,12.892999999999999,19.321666666666665,1.2566666666666668,0.049666666666666665
2019-08-21 08:30:00,0.013666666666666667,1.2763333333333333,0.021,0.024666666666666667,0.006,0.0036666666666666666,6.876333333333333,12.053666666666667,19.285666666666668,1.6583333333333334,0.049666666666666665
2019-08-21 09:00:00,0.014333333333333333,0.7566666666666666,0.021333333333333333,0.024666666666666667,0.005666666666666667,0.0036666666666666666,6.934666666666667,11.646666666666667,19.332,2.164,0.05
2019-08-21 09:30:00,0.013666666666666666,1.3226666666666667,0.021333333333333333,0.024333333333333332,0.006,0.0036666666666666666,6.894333333333334,13.994666666666665,19.240000000000002,2.166,0.049
2019-08-21 10:00:00,0.014,1.3806666666666667,0.021,0.024333333333333332,0.005666666666666667,0.0036666666666666666,6.844666666666667,10.817,19.573,2.1603333333333334,0.04933333333333333
2019-08-21 10:30:00,0.013666666666666667,1.4136666666666668,0.021,0.024333333333333332,0.005666666666666667,0.0036666666666666666,6.808666666666666,13.239,19.057000000000002,2.1603333333333334,0.04833333333333333
2019-08-21 11:00:00,0.014,1.3686666666666667,0.021,0.024333333333333332,0.006,0.0036666666666666666,6.7876666666666665,10.860000000000001,19.057000000000002,2.2016666666666667,0.04933333333333333
2019-08-21 11:30:00,0.009333333333333334,1.3086666666666666,34.348333333333336,27.467666666666666,0.006333333333333333,0.018000000000000002,9.477666666666666,14.421333333333333,19.379,2.202,0.059333333333333335
2019-08-21 12:00:00,0.008666666666666666,0.8133333333333332,45.535,11.976666666666667,0.008333333333333333,0.011000000000000001,10.582333333333334,12.975,19.692999999999998,2.2223333333333333,0.06333333333333334
2019-08-21 12:30:00,0.008333333333333333,1.3343333333333334,45.852666666666664,0.025666666666666667,0.009333333333333334,0.004333333333333333,10.574666666666667,14.792666666666667,19.649,2.2190000000000003,0.06266666666666668
2019-08-21 13:00:00,0.011666666666666665,1.3413333333333335,17.368333333333332,0.024666666666666667,0.007,0.004,8.206333333333333,12.011,19.242666666666665,1.9456666666666669,0.05366666666666667
2019-08-21 13:30:00,0.014,1.364,0.021333333333333333,0.024666666666666667,0.006,0.0036666666666666666,6.9656666666666665,12.532666666666668,19.446666666666665,1.794,0.050666666666666665
2019-08-21 14:00:00,0.014,1.3736666666666666,0.021333333333333333,0.024666666666666667,0.005666666666666667,0.0036666666666666666,7.255333333333334,12.015333333333333,19.48933333333333,1.7946666666666669,0.049
2019-08-21 14:30:00,0.014,0.8633333333333334,0.021,0.024666666666666667,0.006,0.004,6.992,12.092,19.475,1.793,0.050333333333333334
2019-08-21 15:00:00,0.013666666666666666,1.4600000000000002,0.021333333333333333,0.024666666666666667,0.005666666666666667,0.0036666666666666666,7.1290000000000004,14.16689655172414,19.490333333333336,1.786,0.05
2019-08-21 15:30:00,0.014,1.4806666666666668,0.021333333333333333,0.025,0.006,0.0036666666666666666,7.044666666666667,11.556000000000001,19.592666666666666,1.7979999999999998,0.050666666666666665
2019-08-21 16:00:00,0.014333333333333333,1.4946666666666668,0.021333333333333333,0.024666666666666667,0.006,0.004,7.042333333333334,13.546666666666665,19.528000000000002,1.7876666666666667,0.05
2019-08-21 16:30:00,0.014,0.965,0.021333333333333333,0.025,0.005666666666666667,0.0036666666666666666,7.049333333333333,11.765666666666666,19.627,1.7546666666666666,0.051000000000000004
2019-08-21 17:00:00,0.008,1.5426666666666666,46.74633333333334,29.462333333333333,0.007333333333333333,0.02033333333333333,10.25,12.822,19.461333333333336,1.922,0.06333333333333334
2019-08-21 17:30:00,6.826,1.6446666666666667,46.178,26.054,0.008,0.019,7.830333333333333,14.451666666666666,26.465,1.9406666666666665,5.954
2019-08-21 18:00:00,41.33766666666667,5.633,45.60566666666667,23.507333333333335,0.010666666666666666,0.013000000000000001,7.732666666666666,11.637,39.56966666666666,1.569,43.708
2019-08-21 18:30:00,41.34166666666667,6.3919999999999995,45.42833333333333,18.90666666666667,0.011000000000000001,0.010666666666666666,7.727,13.274333333333335,39.727666666666664,0.887,48.08166666666667
2019-08-21 19:00:00,41.552,6.451,45.522666666666666,27.725666666666665,0.010666666666666666,0.015333333333333334,7.758666666666667,12.963,39.92166666666667,0.8703333333333333,48.282666666666664
2019-08-21 19:30:00,41.591,6.481,44.47833333333333,37.892,0.009666666666666665,0.021,7.760999999999999,12.78,39.986999999999995,0.8606666666666667,48.184
2019-08-21 20:00:00,42.138000000000005,6.595666666666667,18.812,37.900999999999996,0.008333333333333333,0.021,7.839666666666667,14.292333333333334,34.729,0.8703333333333333,48.585
2019-08-21 20:30:00,42.303999999999995,6.241666666666666,2.06,38.242333333333335,0.006333333333333333,0.020666666666666667,9.108333333333333,11.752999999999998,33.144,0.8773333333333333,48.52066666666667
2019-08-21 21:00:00,38.59166666666667,6.407666666666667,8.258000000000001,22.111,0.007333333333333333,0.011333333333333334,9.342,14.274333333333335,28.942999999999998,0.873,34.22
2019-08-21 21:30:00,30.954333333333334,5.67,15.883666666666667,15.060333333333334,0.007,0.008666666666666666,9.379,11.912666666666667,30.959999999999997,0.8713333333333334,23.524
2019-08-21 22:00:00,31.09733333333333,6.2780000000000005,14.965,16.134,0.007,0.009000000000000001,9.441333333333334,13.734333333333332,31.254,0.8623333333333334,23.537
2019-08-21 22:30:00,31.115666666666666,6.263333333333334,17.767666666666667,18.628666666666668,0.007333333333333333,0.010333333333333333,9.422333333333334,12.408,31.171,0.872,21.968
2019-08-21 23:00:00,30.745333333333335,6.025333333333333,13.944333333333333,13.858,0.007,0.007666666666666667,9.351333333333335,13.271666666666667,31.003,0.855,14.581333333333333
2019-08-21 23:30:00,30.822,6.210333333333334,17.848666666666666,17.430666666666664,0.007,0.01,9.338333333333333,12.770666666666667,30.845333333333333,0.857,14.582333333333334
2019-08-22 00:00:00,30.715666666666667,6.206666666666666,16.7,14.935,0.007333333333333333,0.008333333333333333,9.360999999999999,12.760333333333334,31.101999999999997,0.8526666666666666,14.483333333333333
2019-08-22 00:30:00,30.965172413793105,6.2443333333333335,15.619333333333334,18.185333333333332,0.007,0.010333333333333333,9.401666666666667,13.073666666666666,31.0,0.859,14.086333333333332
2019-08-22 01:00:00,31.089666666666666,9.968666666666667,19.337333333333333,15.784333333333333,0.007666666666666667,0.008666666666666666,9.414666666666667,11.906333333333333,31.118999999999996,0.8613333333333333,14.566
2019-08-22 01:30:00,18.815,6.300333333333333,25.957,23.240000000000002,0.006,0.014666666666666666,9.443666666666667,14.324,19.640666666666668,0.86,14.562999999999999
2019-08-22 02:00:00,0.013000000000000001,6.277,14.162,37.654,0.0016666666666666668,0.025333333333333333,9.481666666666666,12.344,10.651333333333334,0.863,14.561333333333334
2019-08-22 02:30:00,0.014,6.256333333333333,7.173,37.91466666666667,0.0013333333333333333,0.025333333333333333,9.466666666666667,13.779,10.604999999999999,0.8633333333333333,14.546666666666665
2019-08-22 03:00:00,0.013333333333333334,6.2636666666666665,11.766666666666667,37.855000000000004,0.0016666666666666668,0.025666666666666667,9.504,11.987333333333334,10.652333333333333,0.863,14.551666666666668
2019-08-22 03:30:00,0.014,6.2636666666666665,9.716000000000001,37.81333333333334,0.0013333333333333333,0.025333333333333333,9.529666666666666,13.443999999999999,10.685666666666666,0.864,15.908999999999999
2019-08-22 04:00:00,0.013333333333333334,6.257333333333333,11.061,37.757,0.0016666666666666668,0.025333333333333333,9.487666666666666,12.822000000000001,10.623666666666667,0.864,23.505
2019-08-22 04:30:00,0.013333333333333334,5.7636666666666665,13.255666666666666,21.741,0.003,0.016666666666666666,9.502,12.808333333333334,12.482333333333335,0.871,23.516666666666666
