Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_AC2(kW),z4_AC3(kW),z4_AC4(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-07-06 07:30:00,16.355,3.412,0.5133333333333333,26.717333333333332,64.865,51.96666666666667,16.20733333333333,6.042666666666666,0.6423333333333333,26.21066666666667,63.89266666666666,54.0,1.7706666666666666,0.265,0.0,0.0,0.0,16.420666666666666,4.240333333333334,0.846,25.184,69.03066666666668,26.566666666666666,10.968333333333334,2.0893333333333333,0.38766666666666666,27.0425,62.314166666666665,54.333333333333336
2018-07-06 08:00:00,26.59,3.3466666666666667,0.95,24.368666666666666,56.98233333333334,52.733333333333334,20.935,5.899,0.9473333333333334,23.350666666666665,56.272000000000006,55.0,2.2746666666666666,0.274,0.0,0.0,0.0,20.899,4.655862068965518,1.564,20.923,66.33233333333334,28.566666666666666,6.788666666666667,2.742758620689655,0.6706896551724137,23.603103448275863,59.19965517241379,62.793103448275865
2018-07-06 08:30:00,25.276,3.3743333333333334,0.8666666666666667,23.006785714285716,55.746428571428574,53.535714285714285,20.920333333333335,5.960666666666667,1.1846666666666665,22.02,55.31928571428572,56.392857142857146,2.0006666666666666,0.2743333333333334,0.0,0.0,0.0,11.662333333333333,4.4193333333333324,1.2216666666666667,20.205,64.05966666666667,28.066666666666666,1.0433333333333334,2.6026666666666665,0.7183333333333334,24.637333333333334,70.07233333333333,63.5
2018-07-06 09:00:00,20.117,3.4153333333333333,0.904,22.812857142857144,60.332857142857144,54.392857142857146,6.03,6.7283333333333335,1.2166666666666666,22.35923076923077,62.886153846153846,57.0,2.0076666666666667,0.27466666666666667,0.0,0.0,0.0,13.882666666666667,4.418333333333334,1.105,20.538999999999998,68.90100000000001,32.63333333333333,3.5253333333333337,2.704333333333333,0.6156666666666666,25.12933333333333,65.777,65.8
2018-07-06 09:30:00,19.523666666666667,3.469666666666667,0.9733333333333333,23.442,61.64333333333333,55.233333333333334,10.945,6.731333333333334,1.2463333333333333,23.40666666666667,65.21133333333333,57.13333333333333,1.7966666666666666,0.2733333333333334,0.0,0.0,0.0,18.30166666666667,4.914137931034483,1.1353333333333333,21.168,69.81533333333333,31.7,5.803333333333333,2.8455172413793104,0.66,24.996666666666666,65.155,65.06666666666666
2018-07-06 10:00:00,18.358333333333334,3.4616666666666664,1.0763333333333334,23.433333333333334,62.084666666666664,55.36666666666667,14.926666666666668,6.688,1.201,22.983666666666668,61.96566666666667,57.6,1.9293333333333331,0.276,0.0,0.0,0.0,13.155,4.603666666666666,0.9426666666666667,20.991666666666667,70.85866666666668,31.6,5.4399999999999995,2.659,0.5946666666666667,24.705666666666666,64.50233333333333,65.03333333333333
2018-07-06 10:30:00,19.727333333333334,3.448,1.0003333333333333,23.6975,63.11916666666667,56.041666666666664,16.072666666666667,7.126333333333333,1.1563333333333332,22.308666666666667,61.158,58.0,2.15,0.275,0.0,0.0,0.0,12.039666666666667,4.883448275862069,1.2913333333333334,21.605,70.34433333333332,33.8,3.467,2.8189655172413794,0.643448275862069,24.775666666666666,64.87333333333333,65.8
2018-07-06 11:00:00,16.073333333333334,3.447666666666666,1.1806666666666668,23.961666666666666,61.928666666666665,55.8,2.4776666666666665,7.128,1.0873333333333335,22.925833333333333,66.80499999999999,56.958333333333336,1.8993333333333333,0.27466666666666667,0.0,0.0,0.0,17.004,4.556666666666667,1.5323333333333333,21.581000000000003,70.31099999999999,33.86666666666667,5.081333333333333,2.6293333333333333,0.5836666666666667,24.97607142857143,64.77857142857142,65.35714285714286
2018-07-06 11:30:00,8.511333333333333,3.453333333333333,1.145,24.581666666666667,60.73566666666667,54.166666666666664,4.896,7.415333333333334,1.1780000000000002,24.56458333333333,65.42333333333333,56.208333333333336,2.0143333333333335,0.275,0.0,0.009000000000000001,0.0,5.787999999999999,4.597333333333333,1.775,22.555999999999997,68.863,32.03333333333333,2.8103333333333333,2.6526666666666667,0.5413333333333334,25.129,62.775999999999996,64.26666666666667
2018-07-06 12:00:00,0.0,3.494333333333333,1.192,26.507,58.335,52.733333333333334,1.0963333333333334,6.475666666666667,1.1353333333333333,25.601428571428574,63.0175,55.0,1.9603333333333335,0.279,0.0,0.45,0.0,0.0,4.487666666666667,1.1616666666666666,25.624666666666666,64.72066666666666,16.7,0.0,2.4546666666666668,0.502,26.962857142857143,60.22678571428571,60.82142857142857
2018-07-06 12:30:00,2.517333333333333,3.4846666666666666,0.9253333333333333,27.497666666666664,58.513000000000005,50.53333333333333,4.8966666666666665,6.572333333333333,1.1916666666666667,26.18,63.084666666666664,54.166666666666664,1.8820000000000001,0.27466666666666667,0.0,0.0,0.0,1.1073333333333333,4.373666666666667,1.101,26.73136363636364,63.33090909090909,19.5,1.7833333333333334,2.538,0.502,27.700666666666667,59.55566666666667,57.733333333333334
2018-07-06 13:00:00,27.574333333333335,3.3726666666666665,1.1320000000000001,26.045666666666666,56.70233333333333,51.53333333333333,23.566666666666666,6.603,1.059,24.473793103448276,56.80586206896551,54.241379310344826,1.8880000000000001,0.27466666666666667,0.0,0.0,0.0,30.369000000000003,4.741724137931034,1.2346666666666666,21.581,68.50500000000001,29.366666666666667,13.203,2.6913793103448276,0.5782758620689655,24.808333333333334,56.73733333333333,57.6
2018-07-06 13:30:00,20.630666666666666,3.430333333333333,1.1546666666666667,24.32357142857143,56.07357142857143,52.714285714285715,17.081666666666667,6.7669999999999995,1.1563333333333332,22.360799999999998,57.1068,56.36,2.0713333333333335,0.27466666666666667,0.0,0.0,0.0,11.835333333333333,4.5649999999999995,1.1553333333333333,20.09086956521739,67.99521739130434,29.73913043478261,1.0430000000000001,2.6353333333333335,0.5756666666666667,24.212333333333333,68.07866666666666,62.96666666666667
2018-07-06 14:00:00,15.903666666666668,3.445666666666667,1.3436666666666668,24.373846153846156,60.810769230769225,51.96153846153846,4.2589999999999995,6.764666666666667,1.2136666666666664,22.801333333333332,65.73433333333334,55.46666666666667,2.2096666666666667,0.29233333333333333,0.0004,0.0004,0.0008,10.764999999999999,4.556333333333333,1.18,21.55448275862069,70.99758620689654,29.620689655172413,3.017333333333333,2.6286666666666667,0.6293333333333333,25.484666666666666,64.84266666666666,62.53333333333333
2018-07-06 14:30:00,19.483333333333334,3.444,1.1913333333333334,24.361,63.13166666666667,52.06666666666667,8.336,6.736000000000001,1.0843333333333334,24.444285714285716,67.22464285714285,55.607142857142854,1.9849999999999999,0.27466666666666667,0.0,0.0,0.0,12.706666666666667,4.551666666666667,1.269,22.13266666666667,71.40633333333334,29.666666666666668,4.825,2.6263333333333336,0.6456666666666667,25.192999999999998,64.61133333333333,62.86666666666667
2018-07-06 15:00:00,16.913,3.430333333333333,1.3026666666666666,24.30933333333333,62.37833333333333,51.96666666666667,11.782666666666668,6.740333333333334,1.1606666666666667,23.598846153846157,64.17923076923077,55.0,1.8026666666666666,0.27466666666666667,0.0,0.0,0.0,15.054,4.888965517241379,1.1956666666666667,21.53642857142857,71.21857142857142,28.892857142857142,3.7786666666666666,2.8213793103448275,0.6951724137931035,25.153333333333332,64.31766666666667,61.233333333333334
2018-07-06 15:30:00,13.964666666666666,3.4676666666666667,1.3033333333333335,24.217857142857145,63.69214285714286,50.92857142857143,10.79,7.3726666666666665,1.063,23.168928571428573,63.996428571428574,55.0,2.113,0.27466666666666667,0.0,0.0,0.0,13.347,4.556666666666667,1.2983333333333333,21.965333333333334,72.20966666666666,29.566666666666666,2.558333333333333,2.662,0.6513333333333333,25.244666666666667,64.658,60.46666666666667
2018-07-06 16:00:00,13.983333333333333,3.4596666666666667,1.0583333333333333,24.340333333333334,63.38066666666667,52.2,5.183666666666666,7.353666666666666,0.997,23.753,67.11666666666666,54.56666666666667,1.5926666666666667,0.2743333333333334,0.0,0.041666666666666664,0.0,9.73,3.872,1.0986666666666667,22.247666666666667,71.123,31.033333333333335,3.2396666666666665,2.6386666666666665,0.5136666666666667,25.262999999999998,64.36866666666667,63.0
2018-07-06 16:30:00,0.0,3.4586666666666663,0.963,25.65695652173913,60.26608695652173,51.56521739130435,0.507,7.296,0.7506666666666667,25.155172413793103,63.92896551724138,53.172413793103445,1.5496666666666667,0.2826666666666667,0.00035714285714285714,1.5414285714285714,0.00035714285714285714,0.0,3.8800000000000003,1.1866666666666668,24.116153846153846,67.70038461538462,30.153846153846153,0.0,2.6743333333333337,0.4453333333333333,26.662499999999998,61.260714285714286,61.142857142857146
2018-07-06 17:00:00,0.0,3.466333333333333,0.8493333333333334,26.92,59.513,47.93333333333333,0.0,6.551,0.2903333333333334,26.217333333333332,62.68666666666666,53.0,1.254333333333333,0.26466666666666666,0.0,0.3656666666666667,0.0,0.0,3.783666666666667,0.392,25.720666666666666,65.40833333333333,20.366666666666667,0.0,1.9713333333333334,0.24033333333333334,27.451666666666664,59.986999999999995,49.9
2018-07-06 17:30:00,0.0,3.387,0.7419999999999999,27.648214285714285,59.07535714285715,47.464285714285715,0.0,5.639666666666667,0.2783333333333333,26.475,62.714000000000006,53.0,1.2026666666666666,0.26366666666666666,0.0,0.0,0.0,0.0,3.6620689655172414,0.341,26.275,64.83200000000001,1.3666666666666667,0.0,1.1451724137931034,0.12586206896551724,27.659666666666666,59.586999999999996,41.46666666666667
2018-07-06 18:00:00,0.0,3.4493333333333336,0.5526666666666666,28.432692307692307,58.58923076923077,47.96153846153846,0.0,5.749333333333334,0.233,26.666666666666668,63.025999999999996,53.0,1.3483333333333334,0.2723333333333333,0.00037037037037037035,0.0,0.00037037037037037035,0.0,2.875,0.17466666666666666,26.348333333333333,65.41833333333334,0.0,0.0,0.9150000000000001,0.099,27.674333333333333,59.705333333333336,38.5
2018-07-06 18:30:00,0.0,3.4429999999999996,0.5016666666666666,28.122333333333334,59.14266666666666,47.833333333333336,0.0,5.739,0.32066666666666666,26.708214285714288,63.55428571428571,53.0,1.3563333333333332,0.271,0.0007407407407407407,0.0,0.0,0.0,2.6416666666666666,0.14166666666666666,26.409,65.81633333333333,0.0,0.0,0.847,0.07733333333333334,27.65233333333333,60.15933333333333,36.166666666666664
2018-07-06 19:00:00,0.0,3.192,0.43366666666666664,27.968999999999998,59.90933333333333,46.266666666666666,0.0,5.736999999999999,0.23433333333333334,26.775384615384613,63.88961538461539,53.0,1.3599999999999999,0.26166666666666666,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,26.395416666666666,66.60166666666667,0.0,0.0,0.0,0.050333333333333334,27.623214285714283,60.82785714285715,1.9642857142857142
2018-07-06 19:30:00,0.0,0.0,0.22566666666666665,27.719615384615388,60.87230769230769,2.730769230769231,0.0,5.796,0.2743333333333334,26.788,64.32433333333333,53.0,1.346,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.07133333333333333,26.300689655172416,67.40517241379311,0.0,0.0,0.0,0.05,27.511666666666667,61.37466666666667,0.0
2018-07-06 20:00:00,0.0,0.0,0.2803333333333333,27.355,62.303999999999995,0.0,0.0,3.7993333333333337,0.117,26.922500000000003,63.69857142857143,38.642857142857146,0.88,0.2806666666666667,0.0,0.0003448275862068966,0.0003448275862068966,0.0,0.0,0.071,26.291999999999998,68.02066666666666,0.0,0.0,0.0,0.050333333333333334,27.439230769230768,61.94384615384615,0.0
2018-07-06 20:30:00,0.0,0.0,0.21366666666666667,27.103846153846156,63.2826923076923,0.0,0.0,0.05566666666666666,0.09066666666666667,26.8,63.450357142857136,0.0,0.7223333333333334,0.256,0.0,0.0,0.0,0.0,0.0,0.06966666666666667,26.207666666666668,68.25833333333334,3.0,0.0,0.0,0.07366666666666667,27.329333333333334,62.53,0.0
2018-07-06 21:00:00,0.0,0.0,0.28,26.844333333333335,63.727333333333334,0.0,0.0,0.01,0.014333333333333333,26.440357142857145,64.11642857142857,0.0,0.5183333333333333,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.06866666666666667,26.15375,68.60166666666667,0.2916666666666667,0.0,0.0,0.14566666666666667,27.245333333333335,63.006,0.0
2018-07-06 21:30:00,0.0,0.0,0.308,26.700714285714287,64.19035714285714,0.0,0.0,0.01,0.09266666666666667,26.239285714285717,64.75214285714286,0.0,0.08000000000000002,0.2626666666666667,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,26.223666666666666,68.25333333333333,0.0,0.0,0.0,0.10566666666666666,27.20357142857143,63.152142857142856,0.0
2018-07-06 22:00:00,0.0,0.0,0.28200000000000003,26.604642857142856,64.64642857142857,0.0,0.0,0.01,0.015000000000000001,26.148333333333333,65.30566666666667,0.0,0.11000000000000001,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.067,26.610000000000003,68.12633333333333,0.0,0.0,0.0,0.09066666666666666,27.193333333333335,63.178999999999995,0.0
2018-07-06 22:30:00,0.0,0.0,0.2546666666666667,26.531538461538464,64.21000000000001,0.0,0.0,0.01,0.08966666666666666,26.287142857142857,65.59678571428572,0.0,0.02,0.263,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,26.34,67.83533333333334,0.0,0.0,0.0,0.02333333333333333,27.171333333333333,63.25433333333333,0.0
2018-07-06 23:00:00,0.0,0.0,0.15866666666666665,26.499666666666666,64.19866666666667,0.0,0.0,0.01,0.028000000000000004,26.149642857142855,66.045,0.0,0.02033333333333333,0.27133333333333337,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.0,0.0,0.06766666666666668,26.048214285714288,67.77214285714285,0.0,0.0,0.0,0.049666666666666665,27.136000000000003,63.41766666666667,0.0
2018-07-06 23:30:00,0.0,0.0,0.255,26.464666666666666,64.27666666666667,0.0,0.0,0.01,0.13,25.95133333333333,66.42033333333333,0.0,0.11033333333333334,0.2626666666666667,0.0,0.0,0.0,0.0,0.0,0.06833333333333333,26.003666666666668,67.74533333333333,0.0,0.0,0.0,0.032,27.134999999999998,63.43566666666666,0.0
2018-07-07 00:00:00,0.0,0.0,0.2116666666666667,26.433,64.36333333333333,0.0,0.0,0.01,0.13166666666666668,25.917333333333332,66.74166666666666,0.0,0.019000000000000003,0.24551724137931036,0.0,0.0,0.0,0.0,0.0,0.07724137931034482,26.0025,67.7375,0.0,0.0,0.0,0.05344827586206897,27.125666666666667,63.49766666666667,0.0
2018-07-07 00:30:00,0.0,0.0,0.22166666666666668,26.413666666666664,64.48333333333333,0.0,0.0,0.01,0.152,25.883,66.90833333333333,0.0,0.09466666666666666,0.263,0.0,0.0,0.0,0.0,0.0,0.06766666666666668,25.974642857142857,67.77428571428571,0.0,0.0,0.0,0.03133333333333334,27.121666666666666,63.63466666666667,0.0
2018-07-07 01:00:00,0.0,0.0,0.14066666666666666,26.388148148148147,64.64555555555556,0.0,0.0,0.01,0.13366666666666666,25.872333333333337,67.45566666666667,0.0,0.15266666666666667,0.2626666666666667,0.0,0.0,0.0,0.0,0.0,0.06866666666666667,26.068076923076923,67.725,0.0,0.0,0.0,0.049666666666666665,27.168076923076924,63.74769230769231,0.0
2018-07-07 01:30:00,0.0,0.0,0.259,26.788275862068964,63.97379310344827,0.0,0.0,0.01,0.09166666666666666,25.872333333333337,67.26933333333334,0.0,0.02,0.26433333333333336,0.0,0.0,0.0,0.0,0.0,0.06966666666666667,26.383333333333333,66.797,0.0,0.0,0.0,0.032,27.103928571428575,63.832857142857144,0.0
2018-07-07 02:00:00,0.0,0.0,0.18133333333333335,26.761304347826087,63.6504347826087,0.0,0.0,0.01,0.011333333333333334,25.860666666666667,67.336,0.0,0.02,0.263,0.0,0.0,0.0,0.0,0.0,0.058666666666666666,26.430714285714284,66.42392857142856,0.0,0.0,0.0,0.049666666666666665,27.115666666666666,63.903,0.0
2018-07-07 02:30:00,0.0,0.0,0.17200000000000001,26.422666666666665,64.595,0.0,0.0,0.01,0.09066666666666667,25.85107142857143,67.33857142857143,0.0,0.11066666666666668,0.2626666666666667,0.0,0.0,0.0,0.0,0.0,0.057,26.397333333333332,67.35766666666667,0.0,0.0,0.0,0.032,27.118333333333336,64.00566666666667,0.0
2018-07-07 03:00:00,0.0,0.0,0.225,26.419333333333334,64.76,0.0,0.0,0.01,0.012666666666666666,25.85,67.281,0.0,0.02,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.065,26.086666666666666,67.584,0.0,0.0,0.0,0.05,27.12642857142857,64.38571428571429,0.0
2018-07-07 03:30:00,0.0,0.0,0.20133333333333334,26.625,64.308,0.0,0.0,0.01,0.09066666666666667,25.852666666666668,67.27,0.0,0.027000000000000003,0.262,0.0,0.0,0.0,0.0,0.0,0.06833333333333333,26.029999999999998,67.679,0.0,0.0,0.0,0.03166666666666667,27.13133333333333,64.188,0.0
2018-07-07 04:00:00,0.0,0.0,0.16333333333333336,26.671333333333333,64.163,0.0,0.0,0.01,0.016666666666666666,25.867666666666665,67.22233333333334,0.0,0.10433333333333333,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.06766666666666667,26.032333333333334,67.669,0.0,0.0,0.0,0.05,27.137777777777778,64.30814814814815,0.0
2018-07-07 04:30:00,0.0,0.0,0.23,26.634,64.24166666666666,0.0,0.0,0.01,0.08633333333333335,25.869000000000003,67.32633333333334,0.0,0.113,0.26333333333333336,0.0,0.0,0.0,0.0,0.0003448275862068966,0.06899999999999999,26.086666666666666,67.67,0.0,0.0,0.0,0.03344827586206897,27.118214285714288,64.37678571428572,0.0
2018-07-07 05:00:00,0.0,0.0,0.20500000000000002,26.623,64.338,0.0,0.0,0.01,0.034666666666666665,25.8825,67.2982142857143,0.0,0.05333333333333334,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,26.01833333333333,67.691,0.0,0.0,0.0,0.05,27.132758620689657,64.39724137931034,0.0
2018-07-07 05:30:00,0.0,0.0,0.15733333333333333,26.657,64.329,0.0,0.0,0.01,0.065,25.869333333333334,67.308,0.0,0.11200000000000002,0.26233333333333336,0.0,0.0,0.0,0.0,0.0,0.06766666666666667,26.12,67.66033333333333,0.0,0.0,0.0,0.03133333333333334,27.13,64.48357142857142,0.0
2018-07-07 06:00:00,0.0,0.0,0.25966666666666666,26.584615384615386,64.53230769230768,0.0,0.0,0.01,0.04933333333333333,25.884999999999998,67.42357142857144,0.0,0.01933333333333333,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.066,26.517241379310345,67.7196551724138,0.0,0.0,0.0,0.04551724137931035,27.14892857142857,64.57964285714286,0.0
2018-07-07 06:30:00,0.0,0.0,0.197,26.442666666666664,65.057,0.13333333333333333,0.0,0.01,0.050333333333333334,25.897,67.59033333333333,0.0,0.02,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.06766666666666668,26.254827586206897,67.59206896551724,0.7241379310344828,0.0,0.0,0.036333333333333336,27.160333333333334,64.66333333333334,0.13333333333333333
2018-07-07 07:00:00,0.0,0.0,0.1753333333333333,26.570333333333334,64.87466666666667,1.6333333333333333,0.0,0.01,0.066,26.0088,67.7124,0.0,0.113,0.271,0.0004,0.0004,0.0004,0.0,0.0,0.061000000000000006,26.365666666666666,67.215,2.8666666666666667,0.0,0.0,0.04066666666666666,27.213666666666665,64.75833333333334,1.7666666666666666
2018-07-07 07:30:00,0.0,0.0,0.15866666666666665,26.78166666666667,64.49333333333333,2.3666666666666667,0.0,0.01,0.03266666666666666,25.997333333333334,67.82266666666666,0.7666666666666667,0.02,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,26.729333333333333,66.37966666666667,4.4,0.0,0.0,0.042,27.265666666666668,64.92233333333334,3.8666666666666667
2018-07-07 08:00:00,0.0,0.0,0.27566666666666667,27.139,64.316,2.0,0.0,0.01,0.082,26.573333333333334,67.77033333333333,1.0,0.029,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.06533333333333333,27.188,65.3055,4.65,0.0,0.0,0.03666666666666667,27.358333333333334,65.223,4.033333333333333
2018-07-07 08:30:00,0.0,0.0,0.15200000000000002,27.349,64.093,2.0,0.0,0.01,0.019666666666666666,26.117692307692305,67.66615384615385,1.0,0.10099999999999999,0.2546666666666667,0.0,0.0,0.0,0.0,0.0,0.07066666666666667,27.325555555555557,64.90388888888889,4.666666666666667,0.0,0.0,0.046000000000000006,27.41433333333333,65.13633333333333,4.0
