date,mels_S,lig_S,mels_N,hvac_N,hvac_S
2018-09-30 16:00:00,2.1656250000000004,0.1,12.7465625,24.091666665,19.750333335
2018-09-30 16:30:00,2.178125,0.1,10.71975695,25.11759259,20.34040741
2018-09-30 17:00:00,2.190625,0.1,8.692951389000001,26.14351852,20.93048148
2018-09-30 17:30:00,2.2056250000000004,0.1,7.971428571500001,46.775,23.73892857
2018-09-30 18:00:00,2.2281250000000004,0.09625,8.017125,42.43166667,24.581666665
2018-09-30 18:30:00,2.2506250000000003,0.09125,8.306625,34.00722222,24.623888895
2018-09-30 19:00:00,2.2731250000000003,0.09375,8.5689583335,28.98711111,24.96777778
2018-09-30 19:30:00,2.29,0.09375,8.2992857145,43.557875815,27.518006535
2018-09-30 20:00:00,2.1950000000000003,0.0433333335,7.8316666665,32.1421875,29.47990196
2018-09-30 20:30:00,2.175,0.0225,7.8575,31.299052285,30.56932566
2018-09-30 21:00:00,2.125,0.0,7.682499999999999,33.296813725,28.403819445
2018-09-30 21:30:00,2.1,0.0166666665,7.925,42.149444445,26.975
2018-09-30 22:00:00,2.1,0.0833333335,7.8,31.07840909,23.94545455
2018-09-30 22:30:00,2.1,0.03,7.86,36.995857145,22.172738095
2018-09-30 23:00:00,2.1,0.09,8.248750000000001,26.101904765,23.221833335
2018-09-30 23:30:00,2.2475,0.1,8.2023333335,32.188857145,23.766904765
2018-10-01 00:00:00,2.5475000000000003,0.09,7.8908333335,32.23480769,20.19296703
2018-10-01 00:30:00,2.5125,0.1,8.0806666665,25.352666665,19.088
2018-10-01 01:00:00,2.2625,0.0516666665,7.59,34.746862745,20.4427451
2018-10-01 01:30:00,2.34625,0.1,7.789,27.27867647,17.83235294
2018-10-01 02:00:00,2.3432500000000003,0.0333333335,7.705,27.914305555,20.76534722
2018-10-01 02:30:00,2.2742500000000003,0.08,7.9915,34.991121325,18.58382353
2018-10-01 03:00:00,2.2052500000000004,0.1,7.8365,23.465310455,17.712696075
2018-10-01 03:30:00,2.1362500000000004,0.07,7.719,36.627941175,20.231176475
2018-10-01 04:00:00,2.06725,0.08,7.883333333499999,28.324542485,19.11482026
2018-10-01 04:30:00,2.2750000000000004,0.1,7.84375,36.17880719,22.26514706
2018-10-01 05:00:00,2.575,0.09,7.859,29.63645425,19.280637255
2018-10-01 05:30:00,2.875,0.01,7.519,41.57440972,22.14117647
2018-10-01 06:00:00,2.975,0.1,7.409,24.53586397,17.1859375
2018-10-01 06:30:00,2.475,0.09,7.689999999999999,38.74620915,17.86682566
2018-10-01 07:00:00,2.2,0.01625,7.77375,24.851892605,21.1003157775
2018-10-01 07:30:00,2.45,0.05,7.85533333325,38.2891987175,19.99714938
2018-10-01 08:00:00,2.44166666675,0.0266666667499999,7.73666666675,28.1380808075,19.5230366175
2018-10-01 08:30:00,2.34833333325,0.1,7.7595,36.849963235,20.37745618
2018-10-01 09:00:00,2.310625,0.1,7.86291666675,36.8555759825,19.8372344775
2018-10-01 09:30:00,2.365625,0.1,7.6170833335,31.183219695,22.855961825
2018-10-01 10:00:00,2.275,0.10916666675,7.7447916665,41.0298749425,21.7525816075
2018-10-01 10:30:00,2.29,0.1,7.69866666675,25.2752295,20.389411765
2018-10-01 11:00:00,2.145,0.1,7.762,39.638361185,21.9008021375
2018-10-01 11:30:00,2.1132317075,0.11333333325,7.61866666675,40.27503268,23.5814950975
2018-10-01 12:00:00,2.679390244,0.4375,7.760125,30.1150568175,20.65679473
2018-10-01 12:30:00,3.283292683,2.57,9.20533333325,37.6122783,21.8741466125
2018-10-01 13:00:00,3.887195122,3.84041666675,9.30775,41.9986697875,22.6814950975
2018-10-01 13:30:00,4.491097561,3.8416666665,9.33025,33.7298763375,20.6432804425
2018-10-01 14:00:00,5.095,3.88125,8.747,33.160416665,24.041033495
2018-10-01 14:30:00,5.698902439,3.9125,10.24520833325,41.133570765,21.8503508775
2018-10-01 15:00:00,6.302804878,3.9533333335,10.31500000075,29.6588160075,20.6185536425
2018-10-01 15:30:00,6.906707317,4.079,12.2781666675,39.25659165,19.861076945
2018-10-01 16:00:00,7.510609756,4.27129166675,12.80875,41.6716911775,22.773516415
2018-10-01 16:30:00,8.076768292499999,4.12758333325,14.7533333325,30.734937585,20.50410985
2018-10-01 17:00:00,8.79541666675,4.3041666665,15.35,42.09122159,22.081889205
2018-10-01 17:30:00,8.67833333325,4.385,15.6641666675,28.240821805,26.605555555
2018-10-01 18:00:00,8.425,4.24383333325,15.4958333325,36.553869485,23.6726838225
2018-10-01 18:30:00,8.17166666675,4.038875,22.3500000025,36.6142487375,25.5191934975
2018-10-01 19:00:00,7.91833333325,3.99295833325,23.6541666675,36.8078152825,27.133170675
2018-10-01 19:30:00,7.665,3.91666666675,25.4083333325,33.2660400375,27.1633547
2018-10-01 20:00:00,7.411666666749999,4.16066666675,28.3129166675,35.662620322500004,30.1037967925
2018-10-01 20:30:00,7.15833333325,4.12366666675,25.975,42.08566028,31.763412435
2018-10-01 21:00:00,6.9375,3.9825,22.685,38.21356952,32.7319852925
2018-10-01 21:30:00,6.77083333325,3.88416666675,24.1406666675,38.830113635,33.5326073225
2018-10-01 22:00:00,6.60416666675,3.93125,18.4815,38.0514834,34.329149305
2018-10-01 22:30:00,6.415625,3.88033333325,17.6993333325,35.5674248,33.00864305
2018-10-01 23:00:00,5.99375,3.92166666675,14.7469166675,33.0068055575,28.3178186275
2018-10-01 23:30:00,5.48645833325,3.96125,12.4670833325,33.2517431675,26.454520945
2018-10-02 00:00:00,4.0083333335,4.056625,11.07375,32.12938034,21.7391987175
2018-10-02 00:30:00,3.43333333325,3.93125,11.0499999975,38.5123262025,21.9847593575
2018-10-02 01:00:00,2.9000000000000004,2.1754166665000003,10.24124999925,28.4213903725,22.2712566825
2018-10-02 01:30:00,2.42375,1.85625,9.28416666675,34.2939144725,22.030223532500003
2018-10-02 02:00:00,2.1412500000000003,0.2,14.1215,35.2198214275,22.6101527775
2018-10-02 02:30:00,2.01875,0.105,16.1625,29.001008735,23.9169463025
2018-10-02 03:00:00,2.06590909075,0.1,16.34,38.737725745,26.44045988
2018-10-02 03:30:00,2.1713636365,0.1,15.036666665,38.3363636375,24.9892463225
2018-10-02 04:00:00,2.27022727275,0.12666666675,14.4945833325,27.8403594775,22.64013369
2018-10-02 04:30:00,1.98625,0.07053571425,14.3571428575,43.3278835225,27.2462826775
2018-10-02 05:00:00,2.0,0.05833333325,10.16333333325,26.9925512475,23.35583779
2018-10-02 05:30:00,1.925,0.1620833334999999,8.1958333335,36.927130125,22.18582665
2018-10-02 06:00:00,1.7375,0.1825,7.67958333325,33.6197916675,24.76736111
2018-10-02 06:30:00,1.73333333325,0.17083333325,7.72125,38.10463644,26.72069036
2018-10-02 07:00:00,1.78666666675,0.19375,8.1604166665,38.9886497325,26.6095833325
2018-10-02 07:30:00,1.84,0.16541666675,7.74491666675,28.81176025,21.2434508675
2018-10-02 08:00:00,1.89,0.16,7.5991666665,38.13042298,21.706179815
2018-10-02 08:30:00,2.00714285725,0.62,7.812625000000001,32.64829072,25.226199495
2018-10-02 09:00:00,2.16785714275,0.1216666664999999,7.64825,39.792023175,23.9564583325
2018-10-02 09:30:00,2.1722222225,0.14708333325,8.122625,26.8843545775,21.34372052
2018-10-02 10:00:00,2.1277777775,0.1525,8.109375,38.27763889,19.1009027775
2018-10-02 10:30:00,2.05,0.18125,8.63158333325,25.8442854,19.6058069525
2018-10-02 11:00:00,1.85,0.1775,7.768874999999999,41.739189505,22.0482965675
2018-10-02 11:30:00,2.00576923075,0.16041666675,8.158333333249999,28.2317197725,22.8198143175
2018-10-02 12:00:00,2.4307692305,0.56666666675,8.00708333325,40.7086013975,21.036542345
2018-10-02 12:30:00,2.92307692325,1.75875,8.23966666675,26.61166396,20.365552085
2018-10-02 13:00:00,3.4153846155,3.9,8.404375,44.264425505,22.6771278975
2018-10-02 13:30:00,3.9076923075,3.8125,8.6631666665,25.9230221325,19.329581475
2018-10-02 14:00:00,4.4,3.61291666675,8.8244166665,40.443819445,24.1312499975
2018-10-02 14:30:00,4.8923076925,4.16379166675,8.670875,25.89143995,20.0261746325
2018-10-02 15:00:00,5.3,4.243125,11.0705416675,39.5756818175,19.986559345
2018-10-02 15:30:00,5.853125,4.41025,10.5191666675,27.8688187025,23.220389185
2018-10-02 16:00:00,6.9125,3.98333333325,12.3833333325,42.711539105,29.2583689825
2018-10-02 16:30:00,7.559375,4.64270833325,16.7324583325,24.7223455125,9.226035354
2018-10-02 17:00:00,8.0,4.32116666675,17.7125,32.4899636275,25.319258105
2018-10-02 17:30:00,8.175,4.5835,17.077666665,40.9780717825,35.0151426025
2018-10-02 18:00:00,7.8625,4.63508333325,17.788875,32.4204575175,26.20882353
2018-10-02 18:30:00,8.473125,4.50525,20.979083335,34.341538195,26.17217014
2018-10-02 19:00:00,8.57125,4.56395833325,21.3416666675,33.55361111,31.0597252325
2018-10-02 19:30:00,8.63458333325,4.30608333325,21.22875,37.3800520825,32.9330565775
2018-10-02 20:00:00,8.76479166675,4.39416666675,21.21125,39.5399269725,35.5984217175
2018-10-02 20:30:00,8.35,4.48291666675,20.1985416675,38.18164773,36.481704545
2018-10-02 21:00:00,7.85,4.486666666750001,18.4879166675,37.15360294,37.7249365
2018-10-02 21:30:00,7.975,3.96375,14.66075,35.7506717925,36.2876025875
2018-10-02 22:00:00,7.85,4.08708333325,12.7641666675,38.0190418875,36.7093323875
2018-10-02 22:30:00,7.15714285725,3.89958333325,12.779166665,37.1977962675,34.6307771925
2018-10-02 23:00:00,6.19285714275,3.87416666675,12.2125,31.6201554425,29.1199093475
2018-10-02 23:30:00,5.25,3.81458333325,11.4625,37.5521115,35.02689588
2018-10-03 00:00:00,4.125,3.79166666675,10.485,38.9522535325,32.9701388875
2018-10-03 00:30:00,3.318181818,3.9375,9.67325,37.87261215,31.2984365725
2018-10-03 01:00:00,3.1,3.9733333335,9.87333333325,30.33875,25.62638889
2018-10-03 01:30:00,2.881818182,2.4774166665,9.84541666675,27.7577491825,23.74377451
2018-10-03 02:00:00,2.6636363635,4.06,8.91670833325,37.9652729525,26.3242832725
2018-10-03 02:30:00,2.4454545455,0.91833333325,10.244375,26.309581105,21.2508400175
2018-10-03 03:00:00,2.240909091,0.62875,10.5275,29.2390017825,20.9729060475
2018-10-03 03:30:00,2.0310714285,0.7474999999999999,9.15754166675,30.3751491425,20.38476661
2018-10-03 04:00:00,2.1139285715,0.09958333325,8.04325,29.7530862925,21.1277706375
2018-10-03 04:30:00,2.19678571425,0.15375,8.35858333325,27.0375900075,22.2186135525
2018-10-03 05:00:00,2.27446428575,0.2,7.954,26.2211041575,20.97484375
2018-10-03 05:30:00,2.395,0.18875,7.62166666675,31.9141042775,21.30534091
2018-10-03 06:00:00,2.3398611110000003,0.175,7.76125,33.9252916675,20.78459722
2018-10-03 06:30:00,2.2530555555,0.18541666675,7.64333333325,29.124564395,20.22839201
2018-10-03 07:00:00,2.2108333335,0.17333333325,7.9695833335,25.52934524,22.2276871675
2018-10-03 07:30:00,2.168611111,0.04,7.62166666675,37.1373663075,20.7881291775
2018-10-03 08:00:00,2.126388889,0.18541666675,7.6825,28.6238833175,19.8156944425
2018-10-03 08:30:00,2.075,0.12666666675,7.70208333325,27.6940811075,20.357776515
2018-10-03 09:00:00,2.1,0.16071428575,7.72803571425,38.1004861125,20.553314395
2018-10-03 09:30:00,1.925,0.195,8.138125,25.85949495,23.099040405
2018-10-03 10:00:00,2.08541666675,0.185,7.87333333325,37.0607821625,22.136622805
2018-10-03 10:30:00,2.24583333325,0.195,7.84,31.93622159,20.974802085
2018-10-03 11:00:00,2.4125,0.16041666675,7.7116666665,31.276650325,20.9947671575
2018-10-03 11:30:00,2.57916666675,0.16791666675,8.035,34.7335511375,20.159722595
2018-10-03 12:00:00,2.74583333325,1.05708333325,8.03833333325,25.8329166675,19.6534722225
2018-10-03 12:30:00,2.9125,3.63541666675,8.22470833325,38.8359842925,19.6774398425
2018-10-03 13:00:00,3.06875,3.67875,8.564083333500001,26.5048366,20.512997625
2018-10-03 13:30:00,3.467840909,3.95095833325,9.30304166675,43.144267155,21.89294408
2018-10-03 14:00:00,3.8070454545,4.04104166675,10.91825,25.65696201,20.6924387275
2018-10-03 14:30:00,4.1688636365,4.30625,10.231375,43.059447415,21.1029308725
2018-10-03 15:00:00,4.75275,4.71858333325,10.9424166675,25.6526666675,18.485385415
2018-10-03 15:30:00,5.7885,4.7186666665,12.48,36.2925350925,22.0584842925
2018-10-03 16:00:00,6.7,4.63816666675,16.8699166675,38.562310605,24.076998105
2018-10-03 16:30:00,7.6375,4.16416666675,17.7808333325,25.2996691175,19.8755823875
2018-10-03 17:00:00,7.875,4.4616666665,17.5773333325,36.58944853,20.4533578425
2018-10-03 17:30:00,8.0625,4.6966666665,18.5879166675,26.229933155,18.3968371225
2018-10-03 18:00:00,8.434375,4.75083333325,21.807125,26.713576205000003,21.57872317
2018-10-03 18:30:00,8.259375,4.85170833325,23.2004166675,28.88453877,14.99307338225
2018-10-03 19:00:00,8.366,4.492,20.2160416675,24.49926587,17.020338234249998
2018-10-03 19:30:00,8.2365,4.31916666675,16.4974166675,22.9309239725,12.8129927875
2018-10-03 20:00:00,7.85,4.26,14.9725,33.28779783,27.31270202
2018-10-03 20:30:00,7.45,3.91583333325,14.21,34.24638926,28.098920955
2018-10-03 21:00:00,7.075,4.32333333325,15.0908333325,27.527713905,24.4294500175
2018-10-03 21:30:00,7.92083333325,4.2387500000000005,14.1195833325,28.3866310175,27.169278075
2018-10-03 22:00:00,7.51666666675,4.10675,16.1683333325,28.35155043,28.54756365
2018-10-03 22:30:00,6.6875,4.37041666675,18.485,25.0712789675,23.12344697
2018-10-03 23:00:00,5.878125,4.2125,18.82325,26.311887255,23.370571895
2018-10-03 23:30:00,5.553125,3.71708333325,17.1604583325,27.178358585,23.3128030275
2018-10-04 00:00:00,5.228125,3.55241666675,10.4124583325,39.8809027775,27.29513889
2018-10-04 00:30:00,4.903125,3.13958333325,9.51941666675,29.8265835025,22.7670138875
2018-10-04 01:00:00,3.85,2.6525,9.55979166675,28.5941065075,22.60963681
2018-10-04 01:30:00,3.25,2.4020833335,8.5106666665,27.3676470575,22.9941176475
2018-10-04 02:00:00,2.875,2.87316666675,8.37204166675,28.4209113225,22.53995098
2018-10-04 02:30:00,2.8,0.87375,9.05991666675,29.768941885,23.0547549025
2018-10-04 03:00:00,2.8,1.45408333325,8.267416666749998,30.506488415,22.68453654
2018-10-04 03:30:00,2.5,1.74375,8.353875,27.1077874325,21.5886786975
2018-10-04 04:00:00,2.5,1.6741666665,7.75375,27.1461246675,21.1082748425
2018-10-04 04:30:00,2.6107142857500003,0.36,8.19208333325,24.8259068625,17.515375
2018-10-04 05:00:00,2.66428571425,0.08041666675,7.817541666749999,27.4736770275,20.18152434
2018-10-04 05:30:00,2.7,0.2,7.72291666675,35.994191917500004,22.5906092175
2018-10-04 06:00:00,2.64318181825,0.2,7.8065,33.19402972,21.87487031
2018-10-04 06:30:00,2.55227272725,0.2,7.20083333325,28.295550595,21.062693455
2018-10-04 07:00:00,2.4670454545,0.2,7.7921785715,39.4165498725,22.6120849125
2018-10-04 07:30:00,2.37,0.2,7.3566666665,27.6736185425,21.130140375
2018-10-04 08:00:00,2.5975,0.17625,7.968541666749999,33.93555314,22.8816993475
2018-10-04 08:30:00,2.7,0.2,7.51616666675,33.6944240475,21.3418872575
2018-10-04 09:00:00,2.6125,0.16625,7.6975,25.416966075,15.4514867425
2018-10-04 09:30:00,2.4375,0.17916666675,7.6286666665,39.06007039,19.9783855275
2018-10-04 10:00:00,2.48333333325,0.1833333335,7.5714583335,27.903927395,21.0410880275
2018-10-04 10:30:00,2.61666666675,0.2,7.521375,36.6313316975,22.49895276
2018-10-04 11:00:00,2.6795454545000004,0.18875,7.975625,32.0397696075,19.30269424
2018-10-04 11:30:00,2.57727272725,0.1725,7.5183333335,30.7305080225,16.43780749
2018-10-04 12:00:00,2.46818181825,0.1783333335,8.04554166675,33.2749065675,16.71948485
2018-10-04 12:30:00,2.5125,0.1,8.26783333325,30.8690972225,17.8888173075
2018-10-04 13:00:00,2.8125,2.32575,9.21066666675,36.439392545,19.855874185
2018-10-04 13:30:00,3.3375,4.0,9.94946428575,31.4711608725,17.415833335000002
2018-10-04 14:00:00,4.2375,4.104375,9.59166666675,32.8275534775,12.82857286075
2018-10-04 14:30:00,5.1375,4.349,10.5545833325,28.9783530775,12.91965686325
2018-10-04 15:00:00,6.0375,4.4345,14.7386666675,35.173129735,16.79818898
2018-10-04 15:30:00,6.9375,4.7225,19.523125,33.001835625,16.62719363
2018-10-04 16:00:00,7.8375,4.86666666675,20.3011666675,31.29009188,12.4747222225
2018-10-04 16:30:00,8.40833333325,5.1495833335,21.07,34.25167402,18.38498611
2018-10-04 17:00:00,8.45,5.18954166675,21.5912916675,32.51562343,18.7260208975
2018-10-04 17:30:00,8.49166666675,5.0575,21.8979166675,26.2736383575,12.3083018345
2018-10-04 18:00:00,8.45833333325,5.015,21.757,29.3001002675,9.41187908475
2018-10-04 18:30:00,8.39166666675,4.604625,26.8591666675,27.2225666325,6.05715812075
2018-10-04 19:00:00,8.2910714285,4.2972916665,29.2797916675,34.755527145,21.224692515
2018-10-04 19:30:00,7.996428571499999,4.30775,25.51,23.9340088375,16.7765609225
2018-10-04 20:00:00,7.875,4.1891666665,22.3354166675,30.992925065,20.78101047
2018-10-04 20:30:00,8.16875,3.9725,21.76488095,35.486805705,18.03323652
2018-10-04 21:00:00,8.61875,4.02104166675,21.0933333325,32.1803420225,24.889112075
2018-10-04 21:30:00,8.95,3.83208333325,20.916875,25.2585653425,15.1220107325
2018-10-04 22:00:00,8.2575,3.886375,17.5769166675,22.7368159525,16.416807485
2018-10-04 22:30:00,7.5625,3.99658333325,14.4683333325,25.271941845,16.518272392500002
2018-10-04 23:00:00,6.9625,3.82833333325,18.5222916675,27.0687604175,13.496399305
2018-10-04 23:30:00,6.4,3.95583333325,17.8936666675,29.1023557125,14.0763658775
2018-10-05 00:00:00,4.779166666749999,4.065,15.4335833325,23.6054601175,11.615247326
2018-10-05 00:30:00,3.97708333325,3.935,11.213125,23.628909315,17.6145122575
2018-10-05 01:00:00,3.21875,3.3,9.4929166675,28.4411422125,11.28974208925
2018-10-05 01:30:00,2.825,1.6125,9.35229166675,29.045569445,14.549959595
2018-10-05 02:00:00,3.325,1.23333333325,8.992291666749999,31.1726240075,17.1656909425
2018-10-05 02:30:00,3.8875,1.2,9.087,27.41669786,15.26873406775
2018-10-05 03:00:00,3.845238095,1.3,9.53650000075,27.1225029725,22.767331405
2018-10-05 03:30:00,3.59761904775,0.27666666675,8.4573333335,39.725694445,20.3586111125
2018-10-05 04:00:00,3.35,0.075,9.83875,27.34795928,20.352680555
2018-10-05 04:30:00,3.10238095225,0.0,14.2670833325,39.889338235,20.6714447875
2018-10-05 05:00:00,2.854761905,0.0,13.900833335,27.703314395,19.35882986
2018-10-05 05:30:00,2.625,0.11875,12.1145833325,38.894654265,20.00558972
2018-10-05 06:00:00,2.4375,0.11416666675,8.580124999999999,24.930066845,19.206390375
2018-10-05 06:30:00,2.6125,0.01666666675,7.39809523825,39.711562685,19.52575015
2018-10-05 07:00:00,2.6,0.085,7.780749999999999,26.97162879,18.906096905
2018-10-05 07:30:00,2.6,0.1,7.98354166675,37.0488712125,20.5213816275
2018-10-05 08:00:00,2.5833333335,0.18541666675,7.32125,37.8535498375,21.27514706
2018-10-05 08:30:00,2.5,0.17291666675,7.989583333250001,30.8066176475,20.1786723825
2018-10-05 09:00:00,2.4166666665,0.15958333325,7.74895833325,39.0209243675,19.7767594675
2018-10-05 09:30:00,2.31666666675,0.1329166665,7.54575,24.5358491175,17.168373105
2018-10-05 10:00:00,2.28333333325,0.1776785715,7.63065476175,38.5126679475,19.648480115
2018-10-05 10:30:00,2.4475,0.04,7.91575,39.913431745,20.264931295
2018-10-05 11:00:00,2.5,0.0375,7.51,27.6302157625,19.916111110000003
2018-10-05 11:30:00,2.29285714275,0.16375,7.70125,37.40833779,19.48229083
2018-10-05 12:00:00,2.45,0.8512500000000001,8.17,38.5072705,18.25219957
2018-10-05 12:30:00,2.65714285725,1.4633333335,8.08191666675,26.320898695,21.1515344625
2018-10-05 13:00:00,2.78125,3.50666666675,8.75583333325,37.6687948425,19.63211592
2018-10-05 13:30:00,3.53125,4.09366666675,9.73441666675,40.8711051675,20.044259135
2018-10-05 14:00:00,4.2625,3.96041666675,9.28708333325,35.291525835,19.82125
2018-10-05 14:30:00,4.9625,4.048,9.35920833325,35.949543785,24.498929645
2018-10-05 15:00:00,5.6625,3.934625,10.07775,40.575576170000005,19.4999420575
2018-10-05 15:30:00,6.025,3.45583333325,10.55708333325,42.09865753,20.4374183025
2018-10-05 16:00:00,6.17,3.5658333335,11.714583335,27.2626767675,20.1121502525
2018-10-05 16:30:00,6.98,3.90291666675,12.4733333325,40.1342513375,21.2435828875
2018-10-05 17:00:00,7.95,3.9225,13.5404166675,29.38568182,19.650402465
2018-10-05 17:30:00,8.246428571500001,3.87354166675,19.7483333325,39.0766772875,22.541749555
2018-10-05 18:00:00,8.6160714285,4.14741666675,20.3875,27.0898352275,21.08160428
2018-10-05 18:30:00,7.987500000000001,3.80416666675,17.685,39.026788195,23.0399652775
2018-10-05 19:00:00,7.25,3.64375,16.499583332500002,25.50249752,21.74953125
2018-10-05 19:30:00,7.375,3.8585238095,15.3371428575,42.028112745,24.6121527775
2018-10-05 20:00:00,7.7,4.1097916667500005,21.55625,35.5438794175,25.968607955
2018-10-05 20:30:00,7.43333333325,3.90625,20.1761666675,32.05710116,26.2771111875
2018-10-05 21:00:00,7.16666666675,3.66,19.99525,35.3887009825,29.5732058825
2018-10-05 21:30:00,6.9,3.62666666675,18.8954583325,35.30810684,27.9144722225
2018-10-05 22:00:00,6.65,3.65916666675,18.2985833325,37.6785069425,31.4953125
2018-10-05 22:30:00,6.0,3.89083333325,18.4080416675,31.45454594,28.176947115
2018-10-05 23:00:00,5.13333333325,3.69375,17.442125,31.6079375,25.235045955
2018-10-05 23:30:00,4.06666666675,3.6,17.527124999999998,32.0333982275,27.3352356275
2018-10-06 00:00:00,3.4,3.61458333325,14.956666665,37.9164384925,26.6623319325
2018-10-06 00:30:00,3.4,2.77425,16.499125,30.160187865,25.87470291
2018-10-06 01:00:00,3.15,2.10625,16.092,33.30202206,25.6183749225
2018-10-06 01:30:00,2.78571428575,1.2475,16.267083335,36.7494176125,26.321890785
2018-10-06 02:00:00,2.46428571425,2.31875,15.4775,33.708035714999994,22.709375
2018-10-06 02:30:00,2.33125,0.13333333325,13.9754166675,26.9220270725,23.37452373
2018-10-06 03:00:00,2.3,0.09083333325,8.64375,29.7736111125,23.69703283
2018-10-06 03:30:00,2.34285714275,0.1,8.04991666675,36.1687777775,21.693050885
2018-10-06 04:00:00,2.55714285725,0.08666666675,7.40333333325,29.8209501275,21.3161332075
2018-10-06 04:30:00,2.1375,0.11333333325,7.7026785715,29.7788667925,21.537605745
