date,rtu_001_oa_temp,rtu_002_oa_temp,rtu_003_oa_temp,rtu_004_oa_temp
2020-06-02 04:00:00,48.486666666666665,57.49,56.20666666666667,51.04
2020-06-02 04:30:00,48.63333333333333,57.25333333333333,56.32333333333334,51.18666666666666
2020-06-02 05:00:00,48.11333333333334,57.35333333333333,56.193333333333335,50.8
2020-06-02 05:30:00,49.083333333333336,57.59666666666667,56.61333333333334,51.373333333333335
2020-06-02 06:00:00,51.080000000000005,59.11,58.13333333333333,53.92333333333333
2020-06-02 06:30:00,53.89333333333333,61.86333333333334,60.6,57.3
2020-06-02 07:00:00,50.49,59.10333333333333,57.51,53.830000000000005
2020-06-02 07:30:00,51.78666666666666,60.68,58.486666666666665,54.84666666666667
2020-06-02 08:00:00,53.45,62.18666666666666,60.01,56.49
2020-06-02 08:30:00,53.16666666666666,62.06,59.943333333333335,56.21
2020-06-02 09:00:00,53.84,62.586666666666666,60.45,57.11666666666667
2020-06-02 09:30:00,54.19666666666667,63.16333333333333,61.04666666666667,57.2
2020-06-02 10:00:00,54.07000000000001,63.25333333333333,61.13,56.986666666666665
2020-06-02 10:30:00,54.13,63.55,61.41333333333333,57.00333333333333
2020-06-02 11:00:00,54.53333333333333,63.71,61.57000000000001,57.84333333333333
2020-06-02 11:30:00,54.53,63.53666666666666,61.80333333333333,57.16666666666666
2020-06-02 12:00:00,53.63333333333333,62.93,61.156666666666666,56.32
2020-06-02 12:30:00,52.47,61.87,60.49,55.26
2020-06-02 13:00:00,54.89666666666667,63.70666666666667,62.57,58.080000000000005
2020-06-02 13:30:00,57.02333333333333,63.690000000000005,62.36333333333334,58.70333333333333
2020-06-02 14:00:00,64.46,65.07333333333334,63.39666666666667,66.58333333333333
2020-06-02 14:30:00,66.88666666666667,66.14333333333333,64.70666666666666,71.91000000000001
2020-06-02 15:00:00,70.40666666666667,65.98333333333333,64.87666666666667,74.10333333333332
2020-06-02 15:30:00,72.88333333333334,70.85666666666665,66.30666666666667,77.98333333333333
2020-06-02 16:00:00,75.61333333333333,73.48,68.84666666666666,78.42666666666668
2020-06-02 16:30:00,76.97666666666667,74.64333333333335,71.44,81.38000000000001
2020-06-02 17:00:00,76.9,75.8,73.82333333333332,81.94666666666667
2020-06-02 17:30:00,78.07,76.83,75.69,80.85
2020-06-02 18:00:00,77.90666666666667,77.72,77.26,79.20333333333333
2020-06-02 18:30:00,81.05999999999999,78.39666666666668,79.93333333333334,81.02333333333333
2020-06-02 19:00:00,82.39333333333335,78.82,82.01666666666667,81.88000000000001
2020-06-02 19:30:00,80.11333333333333,78.91000000000001,81.19333333333334,78.42333333333333
2020-06-02 20:00:00,80.02666666666667,79.34666666666666,81.31666666666666,79.46666666666667
2020-06-02 20:30:00,81.69,79.97666666666667,84.23,82.67333333333333
2020-06-02 21:00:00,80.70333333333333,80.69666666666667,86.43,84.16333333333334
2020-06-02 21:30:00,81.73666666666666,81.27666666666667,88.78,87.07666666666667
2020-06-02 22:00:00,83.94,82.61999999999999,88.75666666666666,85.50666666666666
2020-06-02 22:30:00,82.21000000000001,83.41333333333334,90.59333333333332,87.68333333333334
2020-06-02 23:00:00,81.53,84.28,91.86,88.84666666666666
2020-06-02 23:30:00,82.50333333333333,86.23333333333333,91.71333333333334,88.69666666666667
2020-06-03 00:00:00,82.42333333333335,87.99666666666667,91.53333333333332,89.16666666666667
2020-06-03 00:30:00,79.61333333333333,86.72,92.15333333333334,88.33999999999999
2020-06-03 01:00:00,80.64666666666668,86.45333333333333,92.46666666666668,88.67
2020-06-03 01:30:00,79.46666666666667,86.11333333333333,91.6,87.27666666666667
2020-06-03 02:00:00,78.94666666666667,83.33999999999999,89.49333333333334,85.08666666666666
2020-06-03 02:30:00,75.38333333333334,82.48333333333333,86.73,78.48
2020-06-03 03:00:00,67.69333333333333,79.71333333333334,81.29666666666667,71.18
2020-06-03 03:30:00,64.33333333333333,75.00333333333333,72.86,66.69
2020-06-03 04:00:00,67.97999999999999,75.20333333333333,75.17,71.33666666666666
2020-06-03 04:30:00,68.25666666666667,74.49666666666667,75.41000000000001,72.05
2020-06-03 05:00:00,67.91333333333334,74.32,75.22333333333333,71.61333333333333
2020-06-03 05:30:00,67.6,74.21333333333334,74.97333333333333,71.20666666666666
2020-06-03 06:00:00,66.14333333333333,73.99,74.24666666666667,69.14333333333335
2020-06-03 06:30:00,65.82333333333334,73.82333333333334,73.22,68.86666666666666
2020-06-03 07:00:00,65.11333333333333,73.72,72.69666666666667,67.19
2020-06-03 07:30:00,62.46,71.99333333333334,70.07333333333332,65.72
2020-06-03 08:00:00,62.330000000000005,71.93666666666667,70.17333333333333,65.71333333333332
2020-06-03 08:30:00,65.10333333333332,73.84666666666666,71.74333333333334,67.87333333333333
2020-06-03 09:00:00,64.03,73.41000000000001,71.23333333333333,67.01
2020-06-03 09:30:00,64.02333333333334,73.17666666666668,71.31666666666666,67.15333333333334
2020-06-03 10:00:00,64.12333333333333,73.17666666666668,70.78666666666666,67.06
2020-06-03 10:30:00,63.84666666666667,72.94666666666667,70.54333333333334,66.69333333333333
2020-06-03 11:00:00,64.16666666666667,72.55,70.86333333333333,66.98333333333333
2020-06-03 11:30:00,64.36333333333333,72.50666666666666,70.80666666666666,67.27
2020-06-03 12:00:00,64.53,73.12333333333332,71.49666666666667,67.40333333333334
2020-06-03 12:30:00,64.99333333333333,73.63000000000001,71.66000000000001,67.47666666666666
2020-06-03 13:00:00,65.3,73.39666666666668,71.69,68.19666666666667
2020-06-03 13:30:00,67.1,73.76,72.23333333333333,68.61999999999999
2020-06-03 14:00:00,72.66666666666667,73.82333333333332,73.14,75.78333333333333
2020-06-03 14:30:00,74.03333333333333,74.08666666666666,73.64000000000001,80.68666666666667
2020-06-03 15:00:00,76.03,73.98,74.03,82.25
2020-06-03 15:30:00,74.83666666666666,74.02666666666667,72.65666666666667,80.5
2020-06-03 16:00:00,75.86,74.71000000000001,71.88333333333334,80.55333333333333
2020-06-03 16:30:00,79.18666666666667,75.76,74.20333333333333,83.77666666666667
2020-06-03 17:00:00,79.22,76.88000000000001,76.43,82.60333333333332
2020-06-03 17:30:00,80.54666666666667,77.66000000000001,78.01666666666667,82.92666666666668
2020-06-03 18:00:00,82.76333333333334,79.56333333333333,81.00666666666666,84.89666666666668
2020-06-03 18:30:00,84.63666666666667,80.41000000000001,83.20666666666666,84.83999999999999
2020-06-03 19:00:00,82.41666666666667,81.75333333333333,85.35333333333332,88.29666666666667
2020-06-03 19:30:00,84.26,83.5,86.38000000000001,86.58
2020-06-03 20:00:00,85.38000000000001,85.33,87.38000000000001,86.02
2020-06-03 20:30:00,87.06666666666666,87.20333333333333,87.9,85.77666666666667
2020-06-03 21:00:00,83.69666666666667,86.03,88.64666666666668,87.9
2020-06-03 21:30:00,85.5,86.66333333333334,89.86999999999999,87.36
2020-06-03 22:00:00,81.16000000000001,87.85333333333332,91.45,90.05
2020-06-03 22:30:00,82.16333333333334,86.66666666666667,91.42,89.96666666666667
2020-06-03 23:00:00,81.37333333333332,88.52,92.58666666666666,90.16333333333334
2020-06-03 23:30:00,80.47666666666667,87.60333333333332,91.12666666666668,87.33
2020-06-04 00:00:00,81.5,87.28999999999999,89.97,83.44333333333334
2020-06-04 00:30:00,81.62666666666668,86.63333333333334,87.62666666666668,81.61999999999999
2020-06-04 01:00:00,79.96666666666667,85.38333333333334,88.52333333333334,85.68666666666667
2020-06-04 01:30:00,84.48,87.21000000000001,90.34,87.61333333333333
2020-06-04 02:00:00,73.51666666666667,85.17,86.73666666666666,75.82333333333332
2020-06-04 02:30:00,65.07,79.22333333333333,76.64,68.09666666666666
2020-06-04 03:00:00,61.66666666666666,69.59333333333333,68.45333333333333,64.63666666666667
2020-06-04 03:30:00,59.72666666666667,67.36,67.20333333333333,62.03
2020-06-04 04:00:00,55.87,63.44666666666667,62.97666666666667,58.29333333333333
2020-06-04 04:30:00,56.00333333333333,64.29333333333334,63.95,58.32333333333334
2020-06-04 05:00:00,58.333333333333336,68.06333333333333,66.42,61.24
2020-06-04 05:30:00,56.97666666666667,66.79,65.55333333333333,61.79
2020-06-04 06:00:00,56.806666666666665,65.78,64.11333333333333,60.66
2020-06-04 06:30:00,51.90333333333333,61.01,60.16666666666666,55.69666666666667
2020-06-04 07:00:00,51.18,60.723333333333336,59.18666666666666,54.78666666666666
2020-06-04 07:30:00,51.06,60.84333333333333,58.63666666666666,53.85666666666667
2020-06-04 08:00:00,49.96666666666667,58.89666666666667,57.656666666666666,52.64
2020-06-04 08:30:00,49.06,58.42333333333333,57.14,53.263333333333335
2020-06-04 09:00:00,51.05,59.88333333333333,58.29,55.02333333333333
2020-06-04 09:30:00,50.68,59.56666666666667,57.80333333333333,53.46
2020-06-04 10:00:00,49.75666666666667,58.63,56.82666666666667,51.93666666666666
2020-06-04 10:30:00,57.92333333333333,66.35333333333332,64.16666666666667,61.32
2020-06-04 11:00:00,53.25,62.74333333333333,61.373333333333335,57.406666666666666
2020-06-04 11:30:00,54.013333333333335,63.78333333333333,62.406666666666666,59.263333333333335
2020-06-04 12:00:00,55.81333333333334,64.87666666666667,63.21,59.99666666666667
2020-06-04 12:30:00,56.43333333333333,65.78333333333333,64.71666666666667,60.56
2020-06-04 13:00:00,54.05333333333333,62.29333333333333,61.06333333333334,57.46666666666667
2020-06-04 13:30:00,56.81666666666667,63.28,61.7,58.91666666666666
2020-06-04 14:00:00,66.95666666666666,63.01,61.01,65.82666666666667
2020-06-04 14:30:00,70.44666666666667,64.21,62.74333333333333,72.95666666666666
2020-06-04 15:00:00,72.41666666666667,63.016666666666666,61.376666666666665,74.04333333333334
2020-06-04 15:30:00,73.57333333333332,64.30333333333333,63.52333333333333,75.42333333333333
2020-06-04 16:00:00,76.95666666666666,68.72333333333333,66.70333333333333,78.63666666666667
2020-06-04 16:30:00,78.12333333333332,73.85,69.82333333333332,81.36666666666666
2020-06-04 17:00:00,77.89333333333335,75.44666666666667,73.02333333333333,81.06
2020-06-04 17:30:00,80.51333333333334,76.61666666666666,75.9,81.00666666666666
2020-06-04 18:00:00,79.52333333333333,77.69,77.9,81.79333333333334
2020-06-04 18:30:00,76.81,77.92666666666668,78.17,78.77333333333333
2020-06-04 19:00:00,77.37666666666668,78.59666666666666,78.5,77.24
2020-06-04 19:30:00,76.39666666666668,78.67,78.33333333333333,75.69666666666667
2020-06-04 20:00:00,76.74666666666667,78.86999999999999,78.57,77.22
2020-06-04 20:30:00,75.51666666666667,79.62333333333332,81.68666666666667,80.03666666666666
2020-06-04 21:00:00,79.18,80.08999999999999,83.08,78.44
2020-06-04 21:30:00,77.72333333333333,80.09666666666666,81.4,76.60333333333332
2020-06-04 22:00:00,78.78333333333333,81.17,82.15333333333334,77.24333333333334
2020-06-04 22:30:00,79.51,81.99666666666667,83.37333333333332,77.86333333333333
2020-06-04 23:00:00,78.52333333333333,83.73333333333333,84.82333333333332,79.64333333333335
2020-06-04 23:30:00,76.85,85.01,83.82333333333332,77.22
2020-06-05 00:00:00,73.90666666666667,81.43,78.85666666666665,71.92
2020-06-05 00:30:00,73.19,80.86999999999999,77.99333333333334,71.48333333333333
2020-06-05 01:00:00,73.25,80.42,78.26,71.86333333333333
2020-06-05 01:30:00,68.87666666666668,78.92,79.65666666666667,72.14
2020-06-05 02:00:00,64.39333333333333,73.79333333333334,67.81,66.23333333333333
2020-06-05 02:30:00,60.82,65.29333333333334,63.41333333333333,63.23333333333333
2020-06-05 03:00:00,53.486666666666665,60.96333333333334,60.52333333333333,57.79666666666667
2020-06-05 03:30:00,49.68333333333333,58.20666666666667,57.57333333333334,52.96333333333334
2020-06-05 04:00:00,48.876666666666665,57.09,56.18,51.86
2020-06-05 04:30:00,48.84333333333333,56.79333333333333,55.86666666666667,51.75333333333333
2020-06-05 05:00:00,48.38666666666666,56.31,55.47666666666667,51.64333333333333
2020-06-05 05:30:00,47.82333333333334,55.653333333333336,54.81333333333334,50.87
2020-06-05 06:00:00,47.36,55.21333333333334,54.42333333333333,50.45
2020-06-05 06:30:00,47.016666666666666,54.89333333333333,54.02666666666666,50.07666666666667
2020-06-05 07:00:00,46.70333333333334,54.57333333333334,53.67666666666666,49.63666666666666
2020-06-05 07:30:00,46.46333333333334,54.28666666666666,53.56666666666667,49.513333333333335
2020-06-05 08:00:00,46.26,54.190000000000005,53.22666666666667,49.16
2020-06-05 08:30:00,46.02666666666666,53.84666666666666,53.02333333333333,48.973333333333336
2020-06-05 09:00:00,45.99333333333333,53.79666666666666,53.02333333333333,49.056666666666665
2020-06-05 09:30:00,45.86666666666667,53.73333333333333,53.02333333333333,49.28333333333333
2020-06-05 10:00:00,45.620000000000005,53.48333333333333,52.78666666666666,48.96666666666667
2020-06-05 10:30:00,45.580000000000005,53.33,52.556666666666665,48.79333333333333
2020-06-05 11:00:00,45.556666666666665,53.690000000000005,52.56666666666667,49.07
2020-06-05 11:30:00,45.583333333333336,53.71333333333334,52.623333333333335,49.16666666666666
2020-06-05 12:00:00,45.31666666666667,53.906666666666666,52.65,48.85
