date,rtu_001_sa_temp,rtu_002_sa_temp,rtu_003_sa_temp,rtu_004_sa_temp
2020-05-10 19:30:00,68.03333333333333,68.11666666666666,68.0,68.28666666666666
2020-05-10 20:00:00,68.07333333333334,67.99333333333333,68.11,68.06
2020-05-10 20:30:00,68.05333333333333,67.96666666666667,67.87333333333333,67.89333333333333
2020-05-10 21:00:00,67.99333333333333,68.03333333333333,68.16,68.24333333333333
2020-05-10 21:30:00,68.1,68.09666666666666,67.95,67.86666666666666
2020-05-10 22:00:00,68.05333333333333,68.00333333333333,67.98666666666666,68.06
2020-05-10 22:30:00,67.98333333333333,68.02333333333334,68.04333333333334,67.99666666666667
2020-05-10 23:00:00,67.95,68.00666666666667,67.95,68.01333333333334
2020-05-10 23:30:00,68.02,68.02666666666667,67.98,68.03
2020-05-11 00:00:00,68.03,68.00666666666667,68.10333333333334,67.95333333333333
2020-05-11 00:30:00,67.89666666666668,67.91333333333334,67.96,67.96333333333334
2020-05-11 01:00:00,67.98,67.93,67.89333333333333,67.86
2020-05-11 01:30:00,67.95333333333333,67.95,67.80333333333333,67.98333333333333
2020-05-11 02:00:00,68.03666666666666,68.04666666666667,67.99,68.10666666666667
2020-05-11 02:30:00,68.00666666666667,67.93666666666667,67.93,67.85666666666667
2020-05-11 03:00:00,67.98333333333333,67.98,67.89,68.04666666666667
2020-05-11 03:30:00,68.01333333333334,68.05,68.06,68.05
2020-05-11 04:00:00,68.04666666666667,67.98666666666666,67.87666666666667,67.95666666666666
2020-05-11 04:30:00,67.92666666666666,67.98333333333333,68.02666666666667,68.18333333333334
2020-05-11 05:00:00,68.08666666666666,68.0,67.98666666666666,67.84333333333333
2020-05-11 05:30:00,67.93,67.94,68.10666666666667,68.07333333333334
2020-05-11 06:00:00,67.94666666666667,67.98666666666666,67.93333333333334,67.83
2020-05-11 06:30:00,68.0,68.06,67.96666666666667,68.00666666666667
2020-05-11 07:00:00,68.05333333333333,67.95666666666666,67.91666666666667,68.02
2020-05-11 07:30:00,68.04666666666667,68.04333333333334,67.95,68.02333333333334
2020-05-11 08:00:00,67.95666666666666,67.98,67.97666666666666,68.06666666666666
2020-05-11 08:30:00,67.98666666666666,68.02,67.97,68.06
2020-05-11 09:00:00,67.98333333333333,68.02333333333334,68.01,68.03
2020-05-11 09:30:00,68.11333333333333,68.02666666666667,67.90666666666667,67.95666666666666
2020-05-11 10:00:00,67.98333333333333,68.02,68.14666666666668,67.97999999999999
2020-05-11 10:30:00,67.95666666666666,68.00333333333333,68.0,68.06
2020-05-11 11:00:00,67.99666666666667,68.04,67.99666666666667,68.17666666666666
2020-05-11 11:30:00,68.03666666666666,68.01666666666667,67.94,67.9
2020-05-11 12:00:00,68.01666666666667,67.97666666666666,67.97,68.01
2020-05-11 12:30:00,67.98,68.02333333333334,67.94,68.01666666666667
2020-05-11 13:00:00,68.08,68.09,68.13666666666667,68.06333333333333
2020-05-11 13:30:00,68.03666666666666,67.98,67.93,67.98
2020-05-11 14:00:00,67.92,68.02,68.04666666666667,68.16
2020-05-11 14:30:00,68.16666666666667,68.08333333333333,68.04,68.05333333333333
2020-05-11 15:00:00,68.12333333333333,68.12333333333333,68.13333333333334,68.07333333333334
2020-05-11 15:30:00,68.08333333333333,68.06333333333333,68.06333333333333,68.13000000000001
2020-05-11 16:00:00,68.08666666666666,68.05666666666667,68.14666666666668,68.21
2020-05-11 16:30:00,68.14,68.06333333333333,68.08,68.09666666666666
2020-05-11 17:00:00,68.04666666666667,68.07333333333334,68.07333333333334,68.13666666666667
2020-05-11 17:30:00,68.2,68.14666666666668,68.14333333333333,68.24
2020-05-11 18:00:00,68.19666666666667,68.23666666666666,68.65,68.19333333333333
2020-05-11 18:30:00,68.05,68.07,68.43666666666667,68.18
2020-05-11 19:00:00,67.73666666666666,67.54333333333334,67.5,67.15666666666667
2020-05-11 19:30:00,67.86333333333333,67.91,67.84333333333333,67.85333333333332
2020-05-11 20:00:00,67.76,67.96666666666667,67.91,68.03333333333333
2020-05-11 20:30:00,68.02333333333334,67.99,67.89666666666666,67.95666666666666
2020-05-11 21:00:00,67.86333333333333,67.91666666666667,67.89666666666668,67.73666666666666
2020-05-11 21:30:00,68.08666666666666,68.01,68.14,68.01333333333334
2020-05-11 22:00:00,68.04333333333334,68.07333333333334,68.07666666666667,68.20666666666666
2020-05-11 22:30:00,68.06,67.96333333333334,67.91,67.99
2020-05-11 23:00:00,67.94666666666666,67.98333333333333,68.13333333333334,67.96666666666667
2020-05-11 23:30:00,68.09,68.01666666666667,67.95666666666666,67.95333333333333
2020-05-12 00:00:00,67.98333333333333,67.96,68.03333333333333,68.10333333333332
2020-05-12 00:30:00,68.07,68.06,68.11999999999999,67.94666666666667
2020-05-12 01:00:00,67.95,67.96666666666667,67.98666666666666,67.92666666666666
2020-05-12 01:30:00,68.01666666666667,67.92333333333333,68.02666666666667,68.14666666666668
2020-05-12 02:00:00,67.86999999999999,68.07666666666667,67.81,67.67666666666666
2020-05-12 02:30:00,67.96666666666667,68.07666666666667,68.00666666666667,68.05666666666667
2020-05-12 03:00:00,68.08333333333333,67.98666666666666,68.14666666666668,68.15
2020-05-12 03:30:00,68.04333333333334,67.94333333333333,67.93,67.90333333333334
2020-05-12 04:00:00,67.9,67.93,68.12333333333333,68.04666666666667
2020-05-12 04:30:00,68.10666666666667,67.98666666666666,67.95666666666666,67.95
2020-05-12 05:00:00,68.04666666666667,68.1,67.99333333333333,68.15333333333334
2020-05-12 05:30:00,67.93666666666667,68.03,67.96,68.00333333333333
2020-05-12 06:00:00,68.07333333333334,67.94666666666667,68.07000000000001,68.13333333333334
2020-05-12 06:30:00,67.86999999999999,67.95,67.97333333333333,67.85666666666667
2020-05-12 07:00:00,68.03666666666666,68.09,67.82,68.05666666666667
2020-05-12 07:30:00,67.99333333333333,67.96,67.98333333333333,68.01666666666667
2020-05-12 08:00:00,68.06666666666666,68.05666666666667,68.08666666666666,68.07
2020-05-12 08:30:00,68.05666666666667,67.99666666666667,67.86666666666666,67.97
2020-05-12 09:00:00,67.96,68.02333333333334,68.02333333333334,67.96
2020-05-12 09:30:00,68.12333333333333,67.97666666666666,68.02666666666667,68.15666666666667
2020-05-12 10:00:00,68.04333333333334,67.98333333333333,68.01666666666667,68.02666666666667
2020-05-12 10:30:00,67.84666666666666,67.92,68.00666666666667,67.69333333333333
2020-05-12 11:00:00,68.09333333333333,67.94666666666667,67.81,68.01333333333334
2020-05-12 11:30:00,68.15666666666667,68.02666666666667,68.01,68.03
2020-05-12 12:00:00,67.93,68.04333333333334,68.06,68.07666666666667
2020-05-12 12:30:00,67.99333333333333,68.01666666666667,68.05,68.02
2020-05-12 13:00:00,67.96333333333334,68.02,68.03333333333333,68.18
2020-05-12 13:30:00,68.01333333333334,68.10333333333332,67.96666666666667,67.91
2020-05-12 14:00:00,68.15333333333334,67.96,68.01666666666667,67.99666666666667
2020-05-12 14:30:00,67.92666666666666,67.95,68.04333333333334,68.02333333333334
2020-05-12 15:00:00,68.10666666666667,68.17666666666666,67.96,68.23
2020-05-12 15:30:00,68.00666666666667,68.02,68.07,67.9
2020-05-12 16:00:00,68.02333333333334,67.93333333333334,68.0,67.98
2020-05-12 16:30:00,68.04333333333334,68.08666666666666,68.03666666666666,68.00333333333333
2020-05-12 17:00:00,68.11333333333333,68.09333333333333,67.94333333333333,68.25666666666667
2020-05-12 17:30:00,67.93666666666667,67.90666666666667,68.08666666666666,67.81
2020-05-12 18:00:00,68.10333333333332,68.11999999999999,68.14333333333333,68.15
2020-05-12 18:30:00,68.06333333333333,68.13333333333334,67.99,68.23666666666666
2020-05-12 19:00:00,67.95666666666666,67.88666666666667,67.84,67.81
2020-05-12 19:30:00,68.07333333333334,68.02333333333334,68.18666666666667,68.03666666666666
2020-05-12 20:00:00,67.95666666666666,68.12666666666667,68.02666666666667,68.10333333333332
2020-05-12 20:30:00,68.05666666666667,67.90666666666667,67.95666666666666,67.99
2020-05-12 21:00:00,67.94,68.0,67.83333333333333,67.83
2020-05-12 21:30:00,68.15,68.08333333333333,68.28999999999999,68.28999999999999
2020-05-12 22:00:00,68.07,68.13333333333334,68.15333333333334,68.02666666666667
2020-05-12 22:30:00,67.98,67.95333333333333,67.92,67.97333333333333
2020-05-12 23:00:00,67.96666666666667,68.02333333333334,68.12333333333333,68.02
2020-05-12 23:30:00,68.03666666666668,68.07333333333334,67.92333333333333,67.90333333333334
2020-05-13 00:00:00,67.99,67.94666666666667,67.91333333333334,68.01
2020-05-13 00:30:00,68.1,68.09,68.16333333333333,68.09333333333333
2020-05-13 01:00:00,67.95,67.98666666666666,67.93333333333334,67.96666666666667
2020-05-13 01:30:00,67.95333333333333,67.92,67.81666666666666,68.03333333333333
2020-05-13 02:00:00,67.91333333333334,68.02666666666667,67.96,67.91333333333334
2020-05-13 02:30:00,67.92666666666666,67.93,67.85666666666667,67.80333333333333
2020-05-13 03:00:00,67.98,67.99,68.02666666666667,68.07333333333334
2020-05-13 03:30:00,67.94333333333333,67.96,68.08333333333333,67.93333333333334
2020-05-13 04:00:00,68.04,68.02666666666667,68.02333333333334,67.91
2020-05-13 04:30:00,67.99,67.99333333333333,67.92333333333333,67.97666666666666
2020-05-13 05:00:00,68.02333333333334,68.0,68.06666666666666,67.89333333333333
2020-05-13 05:30:00,67.95333333333333,68.03,67.92999999999999,68.23666666666666
2020-05-13 06:00:00,67.96,68.01666666666667,67.98333333333333,67.84
2020-05-13 06:30:00,68.05666666666667,68.03,67.98666666666666,68.01666666666667
2020-05-13 07:00:00,68.04666666666667,67.94,67.97333333333333,68.09666666666666
2020-05-13 07:30:00,68.05,68.05666666666667,67.96333333333332,68.03666666666666
2020-05-13 08:00:00,67.98,67.95666666666666,68.01,67.92333333333333
2020-05-13 08:30:00,68.03,67.94666666666667,68.02333333333334,67.96666666666667
2020-05-13 09:00:00,67.87666666666667,68.03333333333333,68.01,68.22666666666666
2020-05-13 09:30:00,68.07,67.97,67.95333333333333,67.82
2020-05-13 10:00:00,67.95666666666666,68.10666666666667,68.01,68.29333333333334
2020-05-13 10:30:00,68.04,67.94,68.1,67.94666666666667
2020-05-13 11:00:00,67.95,67.92,67.96333333333334,67.89333333333333
2020-05-13 11:30:00,68.00666666666667,68.04333333333334,68.02666666666667,68.06
2020-05-13 12:00:00,68.04666666666667,67.96333333333332,68.15333333333334,67.95666666666666
2020-05-13 12:30:00,68.05333333333333,68.01333333333334,67.97,67.92
2020-05-13 13:00:00,68.02666666666667,68.04666666666667,67.92,68.08666666666666
2020-05-13 13:30:00,68.03333333333333,68.01,67.97666666666666,68.06666666666666
2020-05-13 14:00:00,68.12333333333333,68.05333333333333,68.17333333333333,68.07
2020-05-13 14:30:00,68.05666666666667,68.02666666666667,68.08333333333333,67.99
2020-05-13 15:00:00,68.07666666666667,67.97,68.10666666666667,67.94
2020-05-13 15:30:00,68.02666666666667,68.03,67.98,68.08333333333333
2020-05-13 16:00:00,68.05,68.08333333333333,67.96,68.05
2020-05-13 16:30:00,68.06,68.04,68.12333333333333,68.10333333333334
2020-05-13 17:00:00,68.10333333333332,67.97666666666666,68.07,67.96666666666667
2020-05-13 17:30:00,67.98,68.08333333333333,68.05333333333333,68.11666666666666
2020-05-13 18:00:00,68.0,68.08333333333333,67.90666666666667,67.98
2020-05-13 18:30:00,68.11,68.02333333333334,68.09333333333333,68.13000000000001
2020-05-13 19:00:00,68.08333333333333,68.01,68.03666666666666,67.98
2020-05-13 19:30:00,67.90333333333334,67.90666666666667,67.84,67.84333333333333
2020-05-13 20:00:00,68.04666666666667,68.08,68.11333333333333,68.12
2020-05-13 20:30:00,68.02666666666667,68.04666666666667,68.09333333333333,68.09
2020-05-13 21:00:00,67.95,67.94333333333333,67.79,68.02
2020-05-13 21:30:00,67.98,68.00333333333333,68.06666666666666,67.97
2020-05-13 22:00:00,67.87666666666667,67.94,67.85,67.84
2020-05-13 22:30:00,68.09333333333333,68.10666666666667,67.96,68.12333333333333
2020-05-13 23:00:00,67.86666666666666,67.98,67.93666666666667,68.01666666666667
2020-05-13 23:30:00,68.23333333333333,67.92,67.94666666666667,67.81
2020-05-14 00:00:00,68.06,68.07,68.14666666666668,68.12666666666667
2020-05-14 00:30:00,67.95666666666666,67.93666666666667,67.97333333333333,68.06666666666666
2020-05-14 01:00:00,67.99,68.04666666666667,68.05666666666667,67.83333333333333
2020-05-14 01:30:00,67.97,67.95666666666666,67.98,67.89666666666666
2020-05-14 02:00:00,67.97333333333333,67.93333333333334,67.99,68.05333333333333
2020-05-14 02:30:00,68.06666666666666,68.04,67.90333333333334,68.08666666666666
2020-05-14 03:00:00,67.95666666666666,67.98333333333333,67.97666666666666,67.90333333333334
2020-05-14 03:30:00,67.99333333333333,68.01,68.00333333333333,68.02
2020-05-14 04:00:00,67.96666666666667,68.03,67.94333333333333,67.99
2020-05-14 04:30:00,68.02333333333334,68.02,67.92999999999999,67.93
2020-05-14 05:00:00,67.97333333333333,68.01666666666667,67.98666666666666,67.99333333333333
2020-05-14 05:30:00,68.0,68.00666666666667,68.01333333333334,68.11333333333333
2020-05-14 06:00:00,67.98,67.98666666666666,67.95666666666666,68.02333333333334
2020-05-14 06:30:00,68.06,68.05,67.90666666666667,67.93666666666667
2020-05-14 07:00:00,67.93333333333334,68.03333333333333,68.05,67.95
2020-05-14 07:30:00,68.00666666666667,67.98666666666666,67.90666666666667,68.13666666666667
2020-05-14 08:00:00,68.00333333333333,68.03666666666666,67.93666666666667,67.95333333333333
2020-05-14 08:30:00,68.03333333333333,67.93,68.00333333333333,67.98
2020-05-14 09:00:00,67.98666666666666,68.03333333333333,68.00333333333333,68.05
2020-05-14 09:30:00,67.98333333333333,68.02333333333334,68.05,67.91
2020-05-14 10:00:00,67.95,68.0,67.99666666666667,68.07333333333334
2020-05-14 10:30:00,68.06333333333333,67.97333333333333,68.11333333333333,68.07333333333334
2020-05-14 11:00:00,67.92333333333333,68.06,67.90666666666667,67.94333333333333
2020-05-14 11:30:00,67.92,68.02333333333334,68.01666666666667,68.07666666666667
2020-05-14 12:00:00,67.97333333333333,67.98333333333333,67.96,68.04333333333334
2020-05-14 12:30:00,68.02333333333334,67.99,67.91666666666667,68.09
2020-05-14 13:00:00,67.97,68.04333333333334,67.90666666666667,67.98666666666666
2020-05-14 13:30:00,68.00333333333333,68.01,68.00666666666667,68.09333333333333
2020-05-14 14:00:00,68.09333333333333,68.05333333333333,68.00666666666667,68.00333333333333
2020-05-14 14:30:00,68.08333333333333,67.99333333333333,68.1,68.09
2020-05-14 15:00:00,68.07,68.03666666666666,68.09666666666666,68.01
2020-05-14 15:30:00,68.06,68.06333333333333,67.96,68.08
2020-05-14 16:00:00,68.0,68.00333333333333,68.04,68.04666666666667
2020-05-14 16:30:00,68.04333333333334,68.09333333333333,68.11,68.08
2020-05-14 17:00:00,68.02333333333334,67.99333333333333,67.98666666666666,68.09333333333333
2020-05-14 17:30:00,67.94666666666667,67.98666666666666,67.99333333333333,67.84666666666666
2020-05-14 18:00:00,67.88666666666667,67.95,67.84666666666666,67.99666666666667
2020-05-14 18:30:00,67.97,67.97666666666666,68.06666666666666,67.95
2020-05-14 19:00:00,68.07666666666667,68.05333333333333,68.08666666666666,68.11999999999999
2020-05-14 19:30:00,68.13666666666667,68.13666666666667,68.23666666666666,68.19333333333333
2020-05-14 20:00:00,67.97,67.95666666666666,68.09,67.95
2020-05-14 20:30:00,68.02666666666667,68.02333333333334,67.96,68.03666666666666
2020-05-14 21:00:00,68.14666666666668,68.04,68.02333333333334,67.91666666666667
2020-05-14 21:30:00,67.93666666666667,67.98333333333333,67.94666666666667,68.04666666666667
2020-05-14 22:00:00,68.08666666666666,67.92666666666666,67.79333333333334,67.84
2020-05-14 22:30:00,68.07666666666667,68.03333333333333,68.24333333333333,68.07000000000001
2020-05-14 23:00:00,67.97,67.97666666666666,67.89333333333333,67.96333333333334
2020-05-14 23:30:00,67.91333333333334,67.93,67.88000000000001,67.96
2020-05-15 00:00:00,67.97666666666666,67.91666666666667,68.04666666666667,67.92
2020-05-15 00:30:00,67.97,68.13333333333334,68.12666666666667,67.99333333333333
2020-05-15 01:00:00,67.98333333333333,67.89,68.00666666666667,67.91
2020-05-15 01:30:00,67.92333333333333,68.06666666666666,68.02666666666667,68.02333333333334
2020-05-15 02:00:00,68.02666666666667,67.93666666666667,67.97666666666666,68.13
2020-05-15 02:30:00,67.94666666666667,68.05333333333333,67.88000000000001,67.89
2020-05-15 03:00:00,67.97,67.97333333333333,67.95333333333333,68.06666666666666
2020-05-15 03:30:00,68.13000000000001,67.95666666666666,68.11666666666666,67.96666666666667
2020-05-15 04:00:00,68.00333333333333,68.01666666666667,67.98,68.02333333333334
2020-05-15 04:30:00,67.97333333333333,68.06333333333333,67.91333333333333,68.01
2020-05-15 05:00:00,68.09,68.03,67.99,68.11999999999999
2020-05-15 05:30:00,67.95666666666666,67.97666666666666,68.02333333333334,67.90666666666667
2020-05-15 06:00:00,68.02,68.02,67.86666666666666,67.93
2020-05-15 06:30:00,68.00333333333333,67.92666666666666,68.00666666666667,68.09666666666666
2020-05-15 07:00:00,68.01333333333334,68.06,68.04333333333334,68.07
2020-05-15 07:30:00,67.97666666666666,67.97333333333333,68.01666666666667,67.92333333333333
2020-05-15 08:00:00,67.98666666666666,68.00666666666667,68.02666666666667,68.11
2020-05-15 08:30:00,68.02333333333334,68.00333333333333,68.11,67.96
2020-05-15 09:00:00,68.06333333333333,67.97666666666666,67.94333333333333,68.00333333333333
2020-05-15 09:30:00,67.96,67.92333333333333,67.98,68.08
2020-05-15 10:00:00,67.94666666666667,68.04666666666667,67.93666666666667,67.89333333333333
2020-05-15 10:30:00,67.93666666666667,68.01333333333334,67.92,68.08
2020-05-15 11:00:00,67.99,67.99,68.07333333333334,68.00666666666667
2020-05-15 11:30:00,67.97333333333333,68.01,67.94333333333333,68.07666666666667
2020-05-15 12:00:00,67.96666666666667,67.93666666666667,67.96666666666667,67.91
2020-05-15 12:30:00,67.98,67.99333333333333,68.01333333333334,68.15666666666667
2020-05-15 13:00:00,67.96666666666667,68.02,68.07666666666667,68.01
2020-05-15 13:30:00,68.05333333333333,68.07000000000001,67.93666666666667,68.12666666666667
2020-05-15 14:00:00,67.97,68.05,68.02,68.01666666666667
2020-05-15 14:30:00,68.14333333333333,68.02333333333334,68.03333333333333,68.05666666666667
2020-05-15 15:00:00,68.15,68.12666666666667,68.13666666666667,68.21666666666667
2020-05-15 15:30:00,68.06,68.05333333333333,68.11,68.12666666666667
2020-05-15 16:00:00,68.04666666666667,68.05,68.09,68.05666666666667
2020-05-15 16:30:00,68.09,68.09,68.02,68.03333333333333
2020-05-15 17:00:00,68.00666666666667,68.02333333333334,68.17333333333333,68.20666666666666
2020-05-15 17:30:00,68.14333333333333,68.1,68.08,68.02
2020-05-15 18:00:00,68.08333333333333,68.08666666666666,68.02333333333334,68.05
2020-05-15 18:30:00,68.13666666666667,68.10333333333332,68.16666666666667,68.09666666666666
2020-05-15 19:00:00,68.05333333333333,68.02,67.95,68.04666666666667
2020-05-15 19:30:00,68.05666666666667,68.02666666666667,68.11666666666666,68.05333333333333
2020-05-15 20:00:00,67.97666666666666,67.98,68.11666666666666,67.95666666666666
2020-05-15 20:30:00,68.12666666666667,68.09,68.12333333333333,68.12666666666667
2020-05-15 21:00:00,68.19333333333333,68.09,68.20333333333333,67.94
2020-05-15 21:30:00,66.98333333333333,67.46,68.67,67.53
2020-05-15 22:00:00,66.6,67.23,68.05333333333333,67.16
2020-05-15 22:30:00,68.27333333333333,69.07,68.69,69.05
2020-05-15 23:00:00,68.50666666666666,68.06666666666666,68.15,68.28
2020-05-15 23:30:00,67.98,68.03333333333333,67.97333333333333,67.98
2020-05-16 00:00:00,68.05666666666667,68.02333333333334,68.07333333333334,68.06666666666666
2020-05-16 00:30:00,67.97666666666666,68.03666666666666,67.88666666666667,67.97333333333333
2020-05-16 01:00:00,66.60666666666667,67.95333333333333,67.34,68.02666666666667
2020-05-16 01:30:00,63.39,67.95,66.32333333333334,66.84666666666666
2020-05-16 02:00:00,67.91333333333333,67.59666666666666,69.31,67.99666666666667
2020-05-16 02:30:00,68.23666666666666,67.89,68.13000000000001,68.08
2020-05-16 03:00:00,67.86333333333333,67.89666666666668,67.92666666666666,67.91333333333334
2020-05-16 03:30:00,67.98666666666666,67.95666666666666,67.94666666666667,67.93
2020-05-16 04:00:00,67.97666666666666,68.01,68.11999999999999,67.96333333333334
2020-05-16 04:30:00,67.89333333333333,67.94,67.87333333333333,67.98666666666666
2020-05-16 05:00:00,67.9,67.98333333333333,67.94,68.06333333333333
2020-05-16 05:30:00,67.93333333333334,68.04333333333334,67.95,68.09
2020-05-16 06:00:00,68.03,67.96,68.02666666666667,67.98
2020-05-16 06:30:00,68.08666666666666,68.00333333333333,67.97,67.98666666666666
2020-05-16 07:00:00,68.08333333333333,68.02333333333334,67.94666666666667,68.15666666666667
2020-05-16 07:30:00,67.97333333333333,67.98,68.00333333333333,67.84666666666666
2020-05-16 08:00:00,67.89,67.96333333333332,67.81666666666666,67.91666666666667
2020-05-16 08:30:00,67.98333333333333,67.99333333333333,68.02333333333334,67.9
2020-05-16 09:00:00,67.94,67.98333333333333,67.96,68.07333333333334
2020-05-16 09:30:00,68.08333333333333,68.07,68.07666666666667,68.11
2020-05-16 10:00:00,67.94666666666667,67.98666666666666,67.97333333333333,68.02
2020-05-16 10:30:00,67.94666666666667,68.00333333333333,68.00666666666667,67.96666666666667
2020-05-16 11:00:00,68.16666666666667,68.04333333333334,67.97333333333333,67.85
2020-05-16 11:30:00,68.08,67.92333333333333,68.06333333333333,68.08
2020-05-16 12:00:00,68.04333333333334,68.14333333333333,67.98333333333333,68.23
2020-05-16 12:30:00,67.81333333333333,67.92333333333333,67.96333333333334,67.82333333333334
2020-05-16 13:00:00,68.02,68.00666666666667,67.97,68.00666666666667
2020-05-16 13:30:00,67.96666666666667,68.09666666666666,68.01,68.16
2020-05-16 14:00:00,68.04,67.99,67.95666666666666,68.03333333333333
2020-05-16 14:30:00,68.18666666666667,68.18333333333334,68.20666666666666,68.21333333333334
2020-05-16 15:00:00,68.04333333333334,68.02666666666667,68.18666666666667,68.07
2020-05-16 15:30:00,68.19333333333333,68.11666666666666,68.19333333333333,68.16666666666667
2020-05-16 16:00:00,68.09666666666666,68.08666666666666,68.08666666666666,68.03666666666666
2020-05-16 16:30:00,68.09,68.02333333333334,67.82666666666667,67.95333333333333
2020-05-16 17:00:00,68.19666666666667,68.22666666666666,68.37333333333332,68.36666666666666
2020-05-16 17:30:00,68.05333333333333,68.03,68.04666666666667,68.14333333333333
2020-05-16 18:00:00,68.00666666666667,68.08333333333333,68.04666666666667,67.97333333333333
2020-05-16 18:30:00,68.05666666666667,67.95,68.01333333333334,68.07
2020-05-16 19:00:00,68.09666666666666,68.02333333333334,68.08666666666666,67.9
2020-05-16 19:30:00,67.97,67.99,68.17333333333333,68.14
2020-05-16 20:00:00,68.28,68.22333333333333,68.41666666666667,68.3
2020-05-16 20:30:00,67.95666666666666,68.21333333333334,68.5,67.31666666666666
2020-05-16 21:00:00,67.5,67.59333333333333,67.91333333333334,66.44666666666667
2020-05-16 21:30:00,68.76666666666667,68.26,68.01,69.33666666666666
2020-05-16 22:00:00,67.56333333333333,67.85666666666667,68.31666666666666,68.46000000000001
2020-05-16 22:30:00,67.83333333333333,68.18,68.07333333333334,67.95666666666666
2020-05-16 23:00:00,67.69666666666667,67.18666666666667,67.66666666666667,67.87666666666667
2020-05-16 23:30:00,67.73,67.13666666666667,67.84666666666666,67.94333333333333
2020-05-17 00:00:00,67.88666666666667,67.6,67.73333333333333,67.88000000000001
2020-05-17 00:30:00,69.13000000000001,69.52666666666667,68.43,67.95
2020-05-17 01:00:00,67.65333333333334,67.80666666666667,67.66666666666667,67.78666666666666
2020-05-17 01:30:00,67.8,67.86333333333333,67.89666666666668,67.77333333333334
2020-05-17 02:00:00,68.07333333333334,67.91333333333334,67.94666666666667,67.96
2020-05-17 02:30:00,67.92666666666666,68.12666666666667,68.19333333333333,68.18
2020-05-17 03:00:00,68.02666666666667,67.96333333333334,67.98666666666666,67.95333333333333
2020-05-17 03:30:00,67.94,68.05333333333333,67.96666666666667,68.01666666666667
2020-05-17 04:00:00,68.15,67.96,68.15666666666667,68.04333333333334
2020-05-17 04:30:00,68.03333333333333,68.09333333333333,67.96666666666667,68.09666666666666
2020-05-17 05:00:00,67.88666666666667,67.86999999999999,67.66,67.86666666666666
2020-05-17 05:30:00,67.95666666666666,68.06666666666666,68.15333333333334,67.93
2020-05-17 06:00:00,68.14666666666668,68.05666666666667,68.1,68.2
2020-05-17 06:30:00,67.95,68.0,67.91,68.13333333333334
2020-05-17 07:00:00,68.01666666666667,67.99333333333333,68.04,67.98333333333333
2020-05-17 07:30:00,68.1,68.01,68.03333333333333,67.99
2020-05-17 08:00:00,67.92333333333333,67.98333333333333,67.72666666666666,67.79666666666667
2020-05-17 08:30:00,67.96333333333334,67.97333333333333,67.89,68.00333333333333
2020-05-17 09:00:00,68.14,68.05333333333333,68.25666666666667,68.08333333333333
2020-05-17 09:30:00,67.97,68.0,67.85,67.88666666666667
2020-05-17 10:00:00,68.05666666666667,68.04,68.0,67.97333333333333
2020-05-17 10:30:00,67.84,67.92333333333333,67.89,67.85666666666667
2020-05-17 11:00:00,68.11,67.98666666666666,68.13000000000001,68.24666666666667
2020-05-17 11:30:00,68.03666666666666,67.98,68.01666666666667,67.95666666666666
2020-05-17 12:00:00,67.92,68.05333333333333,67.96333333333334,68.04333333333334
2020-05-17 12:30:00,68.01,67.94,67.84666666666666,67.79333333333334
2020-05-17 13:00:00,67.98666666666666,67.98666666666666,68.15333333333334,68.10666666666667
2020-05-17 13:30:00,67.92,68.02333333333334,67.95666666666666,68.04333333333334
2020-05-17 14:00:00,67.99,67.94333333333333,67.82333333333334,67.86333333333333
2020-05-17 14:30:00,68.06,67.97333333333333,68.08666666666666,68.11333333333333
2020-05-17 15:00:00,68.00666666666667,68.11333333333333,67.86999999999999,68.06333333333333
2020-05-17 15:30:00,68.05,68.03666666666666,68.12666666666667,68.13333333333334
2020-05-17 16:00:00,68.08,68.07333333333334,68.03333333333333,68.1
2020-05-17 16:30:00,67.97,68.05333333333333,68.10333333333332,68.13666666666667
2020-05-17 17:00:00,68.16666666666667,68.17666666666666,68.13666666666667,68.17333333333333
2020-05-17 17:30:00,68.11,68.11666666666666,68.07666666666667,68.39
2020-05-17 18:00:00,68.09666666666666,68.13,68.24666666666667,68.76666666666667
2020-05-17 18:30:00,68.15333333333334,68.07,68.08666666666666,69.03999999999999
2020-05-17 19:00:00,68.33333333333333,68.19333333333333,68.73666666666666,69.65666666666667
2020-05-17 19:30:00,67.99666666666667,67.91333333333334,67.89666666666668,69.87333333333332
2020-05-17 20:00:00,67.96666666666667,67.94666666666667,67.93,68.10666666666667
2020-05-17 20:30:00,68.35,68.14666666666666,68.21333333333334,67.86999999999999
2020-05-17 21:00:00,67.58,67.91,67.95,67.96333333333334
2020-05-17 21:30:00,67.75333333333333,67.70666666666666,67.56,67.77000000000001
2020-05-17 22:00:00,68.13333333333334,68.15333333333334,68.3,68.16666666666667
2020-05-17 22:30:00,67.89666666666668,68.03,67.98666666666666,68.04666666666667
2020-05-17 23:00:00,67.51333333333334,68.65333333333334,68.47666666666667,67.88000000000001
2020-05-17 23:30:00,66.09,67.13000000000001,67.90333333333334,68.27
2020-05-18 00:00:00,68.55666666666666,67.97333333333333,67.68,68.13333333333334
2020-05-18 00:30:00,68.35,68.10666666666667,67.73,69.05666666666666
2020-05-18 01:00:00,67.84333333333333,67.84,67.79,68.18666666666667
2020-05-18 01:30:00,67.90333333333334,67.86666666666666,67.93666666666667,66.86
