date,rtu_001_ra_temp,rtu_002_ra_temp,rtu_003_ra_temp,rtu_004_ra_temp
2020-09-26 13:30:00,71.64333333333335,70.54666666666667,71.8,68.08333333333333
2020-09-26 14:00:00,71.71666666666667,70.58666666666666,71.83999999999999,68.07
2020-09-26 14:30:00,71.8,70.57666666666665,71.89333333333335,68.13000000000001
2020-09-26 15:00:00,72.23,70.70666666666666,71.83333333333333,67.96
2020-09-26 15:30:00,72.90333333333334,71.0,71.97666666666667,68.46333333333334
2020-09-26 16:00:00,73.25333333333333,71.38333333333334,72.12666666666668,67.81
2020-09-26 16:30:00,73.58666666666666,72.21333333333334,72.42,67.78333333333333
2020-09-26 17:00:00,73.90666666666668,72.59666666666666,72.52333333333333,68.36333333333333
2020-09-26 17:30:00,74.13666666666667,72.04333333333334,72.45666666666666,68.27333333333333
2020-09-26 18:00:00,73.97666666666667,71.97,72.68666666666667,68.42333333333333
2020-09-26 18:30:00,73.91000000000001,71.89,72.77,68.03
2020-09-26 19:00:00,73.93666666666667,71.88333333333334,72.85,68.02
2020-09-26 19:30:00,74.01,71.95,72.93666666666667,68.05333333333333
2020-09-26 20:00:00,74.07,72.03666666666666,72.94666666666667,67.99333333333333
2020-09-26 20:30:00,74.16333333333334,72.08666666666666,73.08333333333333,68.14
2020-09-26 21:00:00,74.27666666666667,72.22,73.17333333333333,68.0
2020-09-26 21:30:00,74.35666666666667,72.34333333333333,73.31666666666666,68.06666666666666
2020-09-26 22:00:00,74.47,72.49,73.48,68.07666666666667
2020-09-26 22:30:00,74.60666666666665,72.62333333333332,73.58666666666666,67.95333333333333
2020-09-26 23:00:00,74.72666666666667,72.77,73.78666666666666,68.04666666666667
2020-09-26 23:30:00,74.78333333333333,72.86999999999999,73.93333333333334,68.02666666666667
2020-09-27 00:00:00,74.78666666666666,72.91333333333334,74.07333333333332,68.05666666666667
2020-09-27 00:30:00,74.82333333333332,72.9,74.09666666666666,67.96666666666667
2020-09-27 01:00:00,74.76333333333334,72.86,73.99666666666667,67.9
2020-09-27 01:30:00,74.6,72.70333333333333,73.92666666666668,67.94
2020-09-27 02:00:00,74.40333333333334,72.47333333333333,73.7,67.86
2020-09-27 02:30:00,74.45666666666668,72.13333333333334,73.45333333333333,67.81666666666666
2020-09-27 03:00:00,74.41000000000001,72.05666666666666,73.36,67.97333333333333
2020-09-27 03:30:00,74.27666666666667,71.93,73.28666666666666,67.91333333333334
2020-09-27 04:00:00,74.21000000000001,71.87333333333332,73.24666666666667,68.00666666666667
2020-09-27 04:30:00,74.05999999999999,71.72666666666667,73.05666666666666,67.84333333333333
2020-09-27 05:00:00,73.97,71.61666666666666,73.0,67.78
2020-09-27 05:30:00,73.86999999999999,71.53333333333333,72.90666666666668,67.95333333333333
2020-09-27 06:00:00,73.91000000000001,71.55999999999999,72.86999999999999,68.06
2020-09-27 06:30:00,73.90333333333335,71.58666666666666,72.85333333333332,68.03666666666666
2020-09-27 07:00:00,73.84666666666666,71.50666666666666,72.76666666666667,67.99666666666667
2020-09-27 07:30:00,73.79666666666667,71.46000000000001,72.73,67.99
2020-09-27 08:00:00,73.71000000000001,71.38666666666667,72.73,67.91666666666667
2020-09-27 08:30:00,73.67,71.43,72.68,68.92
2020-09-27 09:00:00,73.79333333333332,71.45333333333333,72.76666666666667,70.05666666666666
2020-09-27 09:30:00,73.84666666666666,71.53666666666666,72.70333333333333,70.28999999999999
2020-09-27 10:00:00,73.87333333333335,71.5,72.56666666666666,70.45666666666666
2020-09-27 10:30:00,73.94000000000001,71.63000000000001,72.57333333333332,70.61
2020-09-27 11:00:00,73.82666666666667,71.50333333333333,72.52666666666667,68.81
2020-09-27 11:30:00,73.86,71.52333333333333,72.64333333333335,70.29333333333334
2020-09-27 12:00:00,73.80666666666666,71.45,72.57333333333332,68.3
2020-09-27 12:30:00,73.62666666666665,71.37333333333335,72.49333333333334,68.23
2020-09-27 13:00:00,73.51666666666667,71.34666666666666,72.55333333333333,67.74666666666667
2020-09-27 13:30:00,73.44333333333334,71.33,72.46333333333334,68.03666666666666
2020-09-27 14:00:00,73.37333333333335,71.39666666666668,72.48333333333333,67.77666666666667
2020-09-27 14:30:00,73.32,71.33999999999999,72.51,67.77666666666667
2020-09-27 15:00:00,73.46000000000001,71.53333333333333,72.49666666666667,68.44
2020-09-27 15:30:00,73.79666666666667,71.86333333333333,72.69,68.29333333333334
2020-09-27 16:00:00,74.16000000000001,71.96666666666667,72.80666666666666,68.50666666666666
2020-09-27 16:30:00,73.98333333333333,72.14,72.90666666666667,68.54333333333334
2020-09-27 17:00:00,74.10999999999999,72.26333333333334,72.95333333333333,68.06666666666666
2020-09-27 17:30:00,74.29333333333334,72.36666666666666,73.04666666666667,68.04333333333334
2020-09-27 18:00:00,74.54666666666667,72.47,73.11999999999999,67.98666666666666
2020-09-27 18:30:00,74.69666666666667,72.55333333333333,73.17,68.1
2020-09-27 19:00:00,74.77333333333333,72.66666666666667,73.19333333333334,68.09333333333333
2020-09-27 19:30:00,74.91000000000001,72.67666666666668,73.27333333333333,68.07
2020-09-27 20:00:00,75.01333333333334,72.78,73.43333333333334,68.08
2020-09-27 20:30:00,75.14666666666668,72.84333333333333,73.60666666666665,68.09333333333333
2020-09-27 21:00:00,75.27666666666667,72.95,73.70666666666666,67.93333333333334
2020-09-27 21:30:00,75.45333333333333,73.08333333333333,73.83333333333333,67.86666666666666
2020-09-27 22:00:00,75.63000000000001,73.27,73.98,68.2
2020-09-27 22:30:00,75.73,73.45333333333333,74.10333333333332,67.93666666666667
2020-09-27 23:00:00,75.83666666666666,73.59666666666666,74.23333333333333,68.05666666666667
2020-09-27 23:30:00,75.88666666666667,73.68333333333334,74.4,67.98666666666666
2020-09-28 00:00:00,75.94333333333334,73.75,74.46000000000001,68.19333333333333
2020-09-28 00:30:00,75.83,73.7,74.43666666666667,67.95333333333333
2020-09-28 01:00:00,75.67,73.61999999999999,74.46000000000001,68.00666666666667
2020-09-28 01:30:00,75.44,73.40666666666667,74.29333333333334,67.97999999999999
2020-09-28 02:00:00,75.20333333333333,73.23,74.13666666666667,67.97666666666666
2020-09-28 02:30:00,75.01,73.07333333333332,74.01333333333334,68.02
2020-09-28 03:00:00,74.93333333333334,73.00666666666666,73.84666666666666,67.99666666666667
2020-09-28 03:30:00,74.76333333333334,72.82666666666667,73.76333333333334,68.03333333333333
2020-09-28 04:00:00,74.58,72.54333333333334,73.73,67.90333333333334
2020-09-28 04:30:00,74.45666666666668,72.49,73.57666666666667,67.98666666666666
2020-09-28 05:00:00,74.38666666666668,72.41666666666667,73.58333333333333,67.96333333333334
2020-09-28 05:30:00,74.28999999999999,72.35,73.47333333333333,67.82
2020-09-28 06:00:00,74.29666666666667,72.28999999999999,73.33999999999999,67.90666666666667
2020-09-28 06:30:00,74.29666666666667,72.28999999999999,73.34666666666666,67.97333333333333
2020-09-28 07:00:00,74.41666666666667,72.39333333333335,73.42333333333333,67.92666666666666
2020-09-28 07:30:00,74.38666666666668,72.31333333333333,73.42,67.88666666666667
2020-09-28 08:00:00,74.52,72.35333333333332,73.37666666666668,68.32
2020-09-28 08:30:00,74.51333333333334,72.32666666666667,73.37333333333332,67.88333333333334
2020-09-28 09:00:00,74.39666666666668,72.23666666666666,73.31666666666666,67.98333333333333
2020-09-28 09:30:00,74.35,72.19666666666667,73.26,68.01333333333334
2020-09-28 10:00:00,74.36333333333333,72.15,73.23,68.02666666666667
2020-09-28 10:30:00,74.33666666666666,72.13333333333334,73.22666666666667,68.06666666666666
2020-09-28 11:00:00,74.31666666666666,72.14333333333335,73.24,67.76666666666667
2020-09-28 11:30:00,74.29666666666667,72.09333333333332,73.19666666666667,67.96333333333334
2020-09-28 12:00:00,74.27333333333333,72.10333333333332,73.26666666666667,68.11666666666666
2020-09-28 12:30:00,74.21666666666667,72.13333333333334,73.45666666666668,68.19333333333333
2020-09-28 13:00:00,74.08666666666666,72.18666666666667,73.45,67.92666666666666
2020-09-28 13:30:00,74.00666666666666,72.16000000000001,73.51666666666667,67.99
2020-09-28 14:00:00,74.03666666666666,72.22666666666667,73.5,67.97
2020-09-28 14:30:00,73.98333333333333,72.21333333333334,73.55333333333333,67.98666666666666
2020-09-28 15:00:00,73.96000000000001,72.29666666666667,73.53999999999999,68.03666666666666
2020-09-28 15:30:00,74.21333333333334,72.48333333333333,73.65333333333334,68.14666666666668
2020-09-28 16:00:00,74.59666666666666,72.79333333333334,73.77666666666667,68.11999999999999
2020-09-28 16:30:00,74.80333333333333,72.91333333333334,73.86999999999999,68.04333333333334
2020-09-28 17:00:00,75.05666666666666,73.07666666666667,74.03666666666666,68.04
2020-09-28 17:30:00,75.27666666666667,73.16333333333334,74.18,68.01
2020-09-28 18:00:00,75.53,73.39666666666668,74.30666666666666,68.02
2020-09-28 18:30:00,75.67,73.47,74.39666666666668,68.02666666666667
2020-09-28 19:00:00,75.78999999999999,73.52333333333333,74.48333333333333,68.02
2020-09-28 19:30:00,75.93333333333334,73.63333333333334,74.58333333333333,68.30333333333333
2020-09-28 20:00:00,75.94333333333334,73.63666666666667,74.69333333333333,68.28333333333333
2020-09-28 20:30:00,76.20333333333333,73.8,74.78999999999999,67.96
2020-09-28 21:00:00,76.39000000000001,73.95,74.94666666666667,68.11666666666666
2020-09-28 21:30:00,76.49,74.14666666666668,75.03333333333333,67.99666666666666
2020-09-28 22:00:00,76.51666666666667,74.18666666666667,75.15666666666667,68.05666666666667
2020-09-28 22:30:00,76.78666666666666,74.41666666666667,75.31,68.01666666666667
2020-09-28 23:00:00,76.76666666666667,74.43,75.41333333333334,68.00333333333333
2020-09-28 23:30:00,76.67,74.4,75.41333333333334,67.97
2020-09-29 00:00:00,76.67333333333333,74.5,75.44333333333334,67.92666666666666
2020-09-29 00:30:00,76.62333333333332,74.51333333333334,75.42333333333333,68.04
2020-09-29 01:00:00,76.36666666666666,74.32666666666667,75.19333333333334,67.48666666666666
2020-09-29 01:30:00,76.33666666666666,74.03999999999999,74.92333333333333,67.27
2020-09-29 02:00:00,76.26,73.93,74.86666666666666,68.29333333333334
2020-09-29 02:30:00,75.99,73.69333333333334,74.68,68.11333333333333
2020-09-29 03:00:00,75.72,73.52,74.49666666666667,67.73
2020-09-29 03:30:00,75.46333333333334,73.28333333333333,74.31333333333333,67.85
2020-09-29 04:00:00,75.18333333333334,73.02333333333333,74.25666666666666,67.96666666666667
2020-09-29 04:30:00,74.78,72.85666666666665,74.2,68.13
2020-09-29 05:00:00,74.2,72.70666666666666,73.97333333333333,67.86333333333333
2020-09-29 05:30:00,73.83333333333333,72.6,73.82333333333332,67.94333333333333
2020-09-29 06:00:00,74.08333333333333,72.45333333333333,73.71000000000001,67.98333333333333
2020-09-29 06:30:00,73.50666666666666,72.32666666666667,73.58666666666666,67.92
2020-09-29 07:00:00,73.75333333333333,72.23666666666666,73.56333333333333,68.44666666666667
2020-09-29 07:30:00,74.34333333333333,72.18333333333334,73.45333333333333,68.41000000000001
2020-09-29 08:00:00,74.22333333333333,72.06666666666666,73.37666666666668,67.40333333333334
2020-09-29 08:30:00,73.39666666666668,71.96666666666667,73.18333333333334,68.13333333333334
2020-09-29 09:00:00,73.91666666666667,71.93666666666667,73.19666666666667,69.57666666666667
2020-09-29 09:30:00,74.23666666666666,71.91333333333334,73.22666666666667,71.45333333333333
2020-09-29 10:00:00,74.29333333333334,72.00333333333333,73.24,71.16666666666667
2020-09-29 10:30:00,74.39666666666668,72.03666666666666,73.17666666666668,69.5
2020-09-29 11:00:00,74.2,71.81666666666666,73.13000000000001,68.81666666666666
2020-09-29 11:30:00,74.14333333333333,71.80333333333333,73.15666666666667,68.17333333333333
2020-09-29 12:00:00,74.10666666666665,71.77333333333333,73.17,67.50333333333333
2020-09-29 12:30:00,74.01666666666667,71.76666666666667,73.11999999999999,67.52666666666667
2020-09-29 13:00:00,73.86666666666666,71.78,73.23333333333333,67.25333333333333
2020-09-29 13:30:00,73.02666666666666,71.71000000000001,73.24,67.77666666666667
2020-09-29 14:00:00,73.29333333333332,71.68333333333334,73.23333333333333,68.08
2020-09-29 14:30:00,73.22333333333333,71.67666666666668,73.27333333333333,67.92666666666666
2020-09-29 15:00:00,73.21333333333334,71.62666666666665,73.27333333333333,68.09
2020-09-29 15:30:00,73.42666666666668,71.72,73.27666666666667,68.06333333333333
2020-09-29 16:00:00,73.54333333333332,71.74333333333334,73.31333333333333,68.07333333333334
2020-09-29 16:30:00,73.59333333333332,71.89333333333335,73.34333333333333,68.11
2020-09-29 17:00:00,73.34,71.95333333333333,73.50333333333333,68.13666666666667
2020-09-29 17:30:00,74.148,72.032,73.576,68.48
2020-09-29 18:00:00,74.84666666666666,73.07,73.88666666666667,68.24666666666667
2020-09-29 18:30:00,75.17,72.67333333333333,73.86999999999999,68.46000000000001
2020-09-29 19:00:00,75.19666666666667,72.86666666666666,74.03333333333333,66.99
2020-09-29 19:30:00,75.32,73.36999999999999,74.1,66.71
2020-09-29 20:00:00,75.46000000000001,73.34666666666666,74.18666666666667,66.40666666666667
2020-09-29 20:30:00,75.67666666666668,73.35666666666667,74.23666666666666,66.81666666666666
2020-09-29 21:00:00,75.74333333333334,73.23666666666666,74.35666666666665,67.24333333333333
2020-09-29 21:30:00,75.80333333333333,73.09666666666666,74.40333333333334,67.38000000000001
2020-09-29 22:00:00,75.83,73.06666666666666,74.45333333333333,66.08666666666666
2020-09-29 22:30:00,75.89333333333335,73.17333333333333,74.46000000000001,69.30666666666666
2020-09-29 23:00:00,75.65666666666667,73.16000000000001,74.61333333333333,66.1
2020-09-29 23:30:00,75.26666666666667,73.19333333333334,74.4,67.86
2020-09-30 00:00:00,74.85333333333332,72.94666666666667,74.26333333333334,68.31333333333333
2020-09-30 00:30:00,74.14333333333333,72.67,74.15,67.81666666666666
2020-09-30 01:00:00,73.84333333333333,72.46333333333334,73.91333333333334,67.95666666666666
2020-09-30 01:30:00,73.90666666666668,72.24,73.71000000000001,67.96666666666667
2020-09-30 02:00:00,73.53333333333333,72.07666666666665,73.61,68.03666666666666
2020-09-30 02:30:00,73.04666666666667,71.98333333333333,73.50333333333333,67.94
2020-09-30 03:00:00,72.95,71.97,73.56666666666666,68.1
2020-09-30 03:30:00,72.85,71.83333333333333,73.50333333333333,67.91666666666667
2020-09-30 04:00:00,72.77666666666667,71.64666666666668,73.37333333333332,67.88000000000001
2020-09-30 04:30:00,72.90666666666668,71.68333333333334,73.36666666666666,68.21
2020-09-30 05:00:00,72.83,71.56333333333333,73.28666666666666,67.98333333333333
2020-09-30 05:30:00,72.78333333333333,71.44333333333334,73.08666666666666,67.85
2020-09-30 06:00:00,72.83999999999999,71.34666666666666,73.00333333333333,68.09333333333333
2020-09-30 06:30:00,72.9,71.30666666666666,72.84,68.02333333333334
2020-09-30 07:00:00,72.86333333333333,71.26333333333334,72.76666666666667,67.94333333333333
2020-09-30 07:30:00,72.80333333333333,71.25333333333333,72.72333333333333,68.10666666666667
2020-09-30 08:00:00,72.78999999999999,71.17666666666668,72.61,68.11
2020-09-30 08:30:00,72.78333333333333,71.13666666666667,72.55,68.08333333333333
2020-09-30 09:00:00,72.8,71.15333333333334,72.54333333333332,67.89
2020-09-30 09:30:00,72.88666666666668,71.14666666666668,72.44,68.06333333333333
2020-09-30 10:00:00,72.79333333333334,71.03999999999999,72.41333333333334,67.96333333333334
2020-09-30 10:30:00,72.74,70.97666666666667,72.27666666666667,67.84666666666666
2020-09-30 11:00:00,72.71000000000001,70.97333333333333,72.28,68.18666666666667
2020-09-30 11:30:00,72.73,70.96666666666667,72.24,67.89333333333333
2020-09-30 12:00:00,72.72333333333333,70.91000000000001,72.34333333333333,68.11999999999999
2020-09-30 12:30:00,72.68666666666667,70.91666666666667,72.44666666666667,68.04333333333334
2020-09-30 13:00:00,72.65,70.96000000000001,72.58,68.1
2020-09-30 13:30:00,72.60333333333332,70.96333333333334,72.53999999999999,67.77666666666667
2020-09-30 14:00:00,72.60666666666665,70.99333333333334,72.54333333333334,68.08666666666666
2020-09-30 14:30:00,72.6,70.99,72.53666666666666,68.10333333333332
2020-09-30 15:00:00,72.64666666666668,71.04333333333334,72.57,67.91333333333334
2020-09-30 15:30:00,72.81,71.16333333333334,72.58333333333333,68.15333333333334
2020-09-30 16:00:00,72.63666666666667,71.18,72.66333333333334,68.03333333333333
2020-09-30 16:30:00,72.98333333333333,71.24333333333334,72.81666666666666,68.28
2020-09-30 17:00:00,73.58333333333333,71.38333333333334,72.93666666666667,68.16666666666667
2020-09-30 17:30:00,74.0,71.80333333333333,73.18333333333334,68.36999999999999
2020-09-30 18:00:00,77.33333333333333,80.22333333333333,76.05666666666666,69.16000000000001
2020-09-30 18:30:00,76.46333333333334,77.62333333333332,75.59333333333333,70.02
2020-09-30 19:00:00,74.54666666666667,72.34666666666666,73.59333333333333,68.25333333333333
2020-09-30 19:30:00,74.76666666666667,72.44666666666667,73.67666666666668,68.07333333333334
2020-09-30 20:00:00,75.07666666666665,72.67333333333333,73.86333333333333,68.10333333333332
2020-09-30 20:30:00,75.19,72.75,73.91333333333334,68.02666666666667
2020-09-30 21:00:00,75.44333333333334,73.00333333333333,74.03999999999999,68.14666666666666
2020-09-30 21:30:00,75.72333333333333,73.21666666666667,74.28,68.09666666666666
2020-09-30 22:00:00,75.75,73.37666666666668,74.45333333333333,68.02666666666667
2020-09-30 22:30:00,75.71333333333334,73.4,74.62666666666668,68.27666666666667
2020-09-30 23:00:00,75.78,73.53999999999999,74.82333333333332,68.27
2020-09-30 23:30:00,75.8,73.55666666666666,74.85,68.19333333333333
2020-10-01 00:00:00,75.88666666666667,73.67333333333333,74.89,68.2
2020-10-01 00:30:00,75.92666666666668,73.76333333333334,74.89666666666668,67.93
2020-10-01 01:00:00,75.67666666666668,73.57333333333332,74.73,67.94666666666667
2020-10-01 01:30:00,75.58666666666666,73.43666666666667,74.60999999999999,67.81333333333333
2020-10-01 02:00:00,75.48333333333333,73.33333333333333,74.44333333333334,68.03666666666666
2020-10-01 02:30:00,75.13333333333334,73.02666666666667,74.30333333333333,67.84
2020-10-01 03:00:00,75.22,73.05333333333333,74.16000000000001,67.65
2020-10-01 03:30:00,75.04666666666667,72.89666666666668,73.99,67.75666666666667
2020-10-01 04:00:00,74.81666666666666,72.77333333333333,73.91666666666667,67.97666666666666
2020-10-01 04:30:00,74.8,72.72666666666667,73.83333333333333,67.98333333333333
2020-10-01 05:00:00,74.63000000000001,72.49666666666667,73.69666666666667,68.02
2020-10-01 05:30:00,74.41333333333334,72.31333333333333,73.53,67.76333333333334
2020-10-01 06:00:00,74.31333333333333,72.19,73.37333333333332,68.08
2020-10-01 06:30:00,74.23,72.08,73.28666666666666,68.02333333333334
2020-10-01 07:00:00,74.17,72.01,73.27,68.02333333333334
2020-10-01 07:30:00,74.1,71.96000000000001,73.22333333333333,68.0
2020-10-01 08:00:00,74.05999999999999,71.90333333333334,73.2,67.95333333333333
2020-10-01 08:30:00,73.96000000000001,71.83333333333333,73.05,67.82666666666667
2020-10-01 09:00:00,73.93333333333334,71.8,72.99666666666667,67.97333333333333
2020-10-01 09:30:00,73.88333333333334,71.73666666666666,72.99333333333334,68.02333333333334
2020-10-01 10:00:00,73.81666666666666,71.71333333333334,72.96333333333334,68.00666666666667
2020-10-01 10:30:00,73.78333333333333,71.68,72.92,67.98333333333333
2020-10-01 11:00:00,73.76,71.66666666666667,72.88000000000001,67.96666666666667
2020-10-01 11:30:00,73.72,71.65333333333334,72.82333333333334,68.08
2020-10-01 12:00:00,73.67666666666668,71.57666666666665,72.84,67.95333333333333
2020-10-01 12:30:00,73.65,71.57666666666665,72.92333333333335,68.01
2020-10-01 13:00:00,73.61999999999999,71.63000000000001,73.01666666666667,67.99333333333333
2020-10-01 13:30:00,73.61666666666666,71.67666666666668,73.08333333333333,68.14333333333333
2020-10-01 14:00:00,73.58999999999999,71.61333333333333,73.15,67.98666666666666
2020-10-01 14:30:00,73.57666666666665,71.61333333333333,73.11333333333333,67.92999999999999
2020-10-01 15:00:00,73.59666666666665,71.7,73.13333333333334,67.96333333333334
2020-10-01 15:30:00,73.61333333333332,71.72666666666667,73.22666666666667,68.04
2020-10-01 16:00:00,73.67333333333333,71.79333333333334,73.29666666666667,68.08333333333333
2020-10-01 16:30:00,73.94666666666667,71.99666666666667,73.39000000000001,68.01666666666667
2020-10-01 17:00:00,74.17333333333333,72.18666666666667,73.56666666666666,68.01666666666667
2020-10-01 17:30:00,74.32666666666667,72.31666666666666,73.71000000000001,68.07
2020-10-01 18:00:00,74.47333333333333,72.43,73.79666666666667,68.04
2020-10-01 18:30:00,74.64,72.55666666666666,73.97666666666667,68.04666666666667
2020-10-01 19:00:00,74.77333333333333,72.66666666666667,74.06,67.98666666666666
2020-10-01 19:30:00,75.07333333333332,72.88333333333334,74.19333333333334,68.08666666666666
2020-10-01 20:00:00,75.13333333333334,72.94333333333334,74.38000000000001,68.25333333333333
2020-10-01 20:30:00,75.4,73.2,74.53666666666666,68.28333333333333
2020-10-01 21:00:00,75.50666666666666,73.22666666666667,74.62666666666668,68.07666666666667
2020-10-01 21:30:00,75.68666666666667,73.39666666666668,74.72666666666667,68.03333333333333
2020-10-01 22:00:00,75.86666666666666,73.57,74.88666666666667,68.05
2020-10-01 22:30:00,75.86,73.53999999999999,74.9,67.97999999999999
2020-10-01 23:00:00,75.69333333333334,73.45333333333333,74.83,67.83333333333333
2020-10-01 23:30:00,75.58999999999999,73.27666666666667,74.57333333333332,68.14333333333333
2020-10-02 00:00:00,75.48,73.20333333333333,74.53666666666666,67.57666666666667
2020-10-02 00:30:00,75.50666666666666,73.18333333333334,74.49,67.67999999999999
2020-10-02 01:00:00,75.24666666666667,72.96333333333334,74.3,67.92666666666666
2020-10-02 01:30:00,75.22666666666667,72.96000000000001,74.22333333333333,67.98
2020-10-02 02:00:00,75.00333333333333,72.75,74.17,68.04
2020-10-02 02:30:00,75.07666666666665,72.85,74.11666666666666,67.93333333333334
2020-10-02 03:00:00,74.76,72.57,73.94333333333334,67.95333333333333
2020-10-02 03:30:00,74.61666666666666,72.40333333333334,73.81666666666666,68.02333333333334
2020-10-02 04:00:00,74.55333333333333,72.31666666666666,73.73,67.9
2020-10-02 04:30:00,74.43333333333334,72.19333333333334,73.72,67.94666666666667
2020-10-02 05:00:00,74.35666666666667,72.17,73.64666666666668,68.00666666666667
2020-10-02 05:30:00,74.31333333333333,72.08666666666666,73.54666666666667,67.92666666666666
2020-10-02 06:00:00,74.24333333333334,72.02666666666667,73.46333333333334,67.97
2020-10-02 06:30:00,74.2,71.99666666666667,73.42,68.02666666666667
2020-10-02 07:00:00,74.14333333333333,71.94666666666667,73.41333333333334,67.99666666666667
2020-10-02 07:30:00,74.10333333333332,71.94666666666667,73.37666666666668,67.99
2020-10-02 08:00:00,74.07,71.86999999999999,73.28999999999999,68.00666666666667
2020-10-02 08:30:00,74.01,71.83,73.27,67.96
2020-10-02 09:00:00,73.99,71.81333333333333,73.24333333333334,67.99666666666667
2020-10-02 09:30:00,73.92000000000002,71.74666666666667,73.17,67.97666666666666
2020-10-02 10:00:00,73.88666666666667,71.69,73.13333333333334,67.93333333333334
2020-10-02 10:30:00,73.85333333333332,71.65666666666667,73.07666666666667,68.0
2020-10-02 11:00:00,73.78999999999999,71.57333333333332,73.05,68.0
2020-10-02 11:30:00,73.75333333333333,71.55666666666666,73.03999999999999,68.0
2020-10-02 12:00:00,73.72333333333333,71.52333333333333,73.01333333333334,67.93333333333334
2020-10-02 12:30:00,73.66666666666667,71.51,73.07666666666667,67.93
2020-10-02 13:00:00,73.61666666666666,71.56666666666666,73.06,68.08333333333333
2020-10-02 13:30:00,73.6,71.59333333333332,73.13333333333334,67.99
2020-10-02 14:00:00,73.57333333333332,71.61999999999999,73.21333333333334,68.0
2020-10-02 14:30:00,73.54333333333332,71.61999999999999,73.18333333333334,68.01
2020-10-02 15:00:00,73.55,71.68666666666667,73.24333333333334,68.07333333333332
2020-10-02 15:30:00,73.70666666666666,71.87333333333335,73.32333333333332,68.04666666666667
2020-10-02 16:00:00,73.77666666666667,71.94,73.43,68.01
2020-10-02 16:30:00,74.02,72.13000000000001,73.54666666666667,67.98
2020-10-02 17:00:00,74.14333333333333,72.23,73.69333333333334,68.04
2020-10-02 17:30:00,74.32,72.36333333333333,73.83,68.01666666666667
2020-10-02 18:00:00,74.58666666666666,72.52,73.93666666666667,68.01
2020-10-02 18:30:00,74.65333333333334,72.55999999999999,74.05333333333333,68.05
2020-10-02 19:00:00,74.7,72.61666666666666,74.20333333333333,68.02666666666667
2020-10-02 19:30:00,74.80333333333333,72.72333333333333,74.30666666666666,68.02666666666667
2020-10-02 20:00:00,74.90333333333334,72.82333333333332,74.44333333333334,68.17
2020-10-02 20:30:00,75.01333333333334,72.91666666666667,74.58,68.37333333333332
2020-10-02 21:00:00,75.10666666666665,73.02666666666667,74.7,68.05666666666667
2020-10-02 21:30:00,75.30666666666666,73.18333333333334,74.73,68.04
2020-10-02 22:00:00,75.28333333333333,73.15666666666667,74.84666666666666,68.36666666666666
2020-10-02 22:30:00,75.37666666666668,73.25333333333333,74.76333333333334,67.63000000000001
2020-10-02 23:00:00,75.48333333333333,73.31333333333333,74.78999999999999,67.96
2020-10-02 23:30:00,75.59666666666665,73.40666666666668,74.74666666666667,67.82666666666667
2020-10-03 00:00:00,75.49666666666667,73.34333333333333,74.6,67.47666666666666
2020-10-03 00:30:00,75.34666666666666,73.17666666666668,74.54333333333334,67.94
2020-10-03 01:00:00,75.15,73.01333333333334,74.34333333333333,68.01333333333334
2020-10-03 01:30:00,74.89333333333335,72.77666666666667,74.16333333333334,67.86666666666666
2020-10-03 02:00:00,74.71666666666667,72.54666666666667,74.01333333333334,67.91333333333334
2020-10-03 02:30:00,74.70333333333333,72.53999999999999,73.95333333333333,68.01666666666667
2020-10-03 03:00:00,74.62333333333332,72.39333333333335,73.88333333333334,67.91333333333334
2020-10-03 03:30:00,74.46333333333334,72.24333333333334,73.69333333333334,67.86
2020-10-03 04:00:00,74.35,72.26,73.58666666666666,67.90666666666667
2020-10-03 04:30:00,74.19666666666667,72.10999999999999,73.50333333333333,68.16
2020-10-03 05:00:00,74.14333333333333,72.03999999999999,73.43666666666667,68.07333333333334
2020-10-03 05:30:00,74.07666666666665,71.99666666666667,73.41000000000001,67.88666666666667
2020-10-03 06:00:00,73.98666666666666,71.88333333333334,73.28,67.84666666666666
2020-10-03 06:30:00,73.89333333333335,71.82666666666667,73.20666666666666,68.01
2020-10-03 07:00:00,73.79333333333334,71.75666666666666,73.07333333333332,67.91333333333334
2020-10-03 07:30:00,73.69333333333334,71.61333333333333,72.93333333333334,67.96
2020-10-03 08:00:00,73.64,71.55333333333333,72.90666666666667,67.93666666666667
2020-10-03 08:30:00,73.55999999999999,71.51666666666667,72.83333333333333,67.99333333333333
2020-10-03 09:00:00,73.52333333333333,71.44000000000001,72.78999999999999,68.00666666666667
2020-10-03 09:30:00,73.48666666666666,71.44666666666667,72.75,68.01
2020-10-03 10:00:00,73.46000000000001,71.42666666666668,72.75,68.0
2020-10-03 10:30:00,73.41666666666667,71.37666666666668,72.68333333333334,68.04333333333334
2020-10-03 11:00:00,73.39666666666668,71.43,72.71333333333334,68.00333333333333
2020-10-03 11:30:00,73.34333333333333,71.3,72.63000000000001,67.9
2020-10-03 12:00:00,73.29333333333332,71.26,72.55999999999999,67.95666666666666
2020-10-03 12:30:00,73.22666666666667,71.20666666666666,72.60333333333332,67.96333333333334
2020-10-03 13:00:00,73.20333333333333,71.25666666666666,72.62666666666668,68.04333333333334
2020-10-03 13:30:00,73.17666666666668,71.28333333333333,72.60333333333332,67.98
2020-10-03 14:00:00,73.12333333333332,71.26333333333334,72.57,67.96666666666667
